,temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
2021-03-23 11:00:00,15.19,34.85,744.0,837.26,145.0,267.2,0.34,140.0,98387.0
2021-03-23 12:00:00,16.48,31.65,748.0,868.4,130.0,273.0,0.55,150.0,98280.0
2021-03-23 13:00:00,17.43,30.0,681.0,830.0,133.0,276.4,0.69,164.0,98154.0
2021-03-23 14:00:00,18.07,29.3,566.0,784.48,123.0,278.8,0.9,183.0,98038.0
2021-03-23 15:00:00,18.31,29.65,410.0,704.43,106.0,281.0,1.17,200.0,97941.0
2021-03-23 16:00:00,17.94,35.4,229.0,566.96,76.0,281.4,1.24,204.0,97844.0
2021-03-23 17:00:00,16.27,47.0,44.0,143.42,31.0,279.6,1.52,201.0,97766.0
2021-03-23 18:00:00,13.59,52.85,0.0,0.0,0.0,274.0,1.72,188.0,97718.0
2021-03-23 19:00:00,12.96,50.55,0.0,0.0,0.0,267.8,1.1,194.0,97708.0
2021-03-23 20:00:00,12.64,46.45,0.0,0.0,0.0,269.2,0.9,203.0,97669.0
2021-03-23 21:00:00,11.57,48.75,0.0,0.0,0.0,274.6,1.03,225.0,97621.0
2021-03-23 22:00:00,9.34,56.7,0.0,0.0,0.0,280.4,1.31,249.0,97592.0
2021-03-23 23:00:00,7.37,64.6,0.0,0.0,0.0,278.6,1.52,252.0,97495.0
2021-03-24 00:00:00,6.25,68.05,0.0,0.0,0.0,277.6,1.79,258.0,97378.0
2021-03-24 01:00:00,5.54,68.25,0.0,0.0,0.0,278.0,1.72,267.0,97243.0
2021-03-24 02:00:00,5.22,65.8,0.0,0.0,0.0,269.6,1.59,282.0,97097.0
2021-03-24 03:00:00,4.35,68.5,0.0,0.0,0.0,271.0,1.72,294.0,96991.0
2021-03-24 04:00:00,4.58,64.4,0.0,0.0,0.0,269.6,1.31,296.0,96894.0
2021-03-24 05:00:00,6.15,52.1,0.0,0.0,0.0,269.2,0.69,232.0,96797.0
2021-03-24 06:00:00,4.33,67.15,86.0,391.45,37.0,277.0,1.24,200.0,96768.0
2021-03-24 07:00:00,6.12,78.0,266.0,611.9,81.0,282.2,1.17,239.0,96729.0
2021-03-24 08:00:00,10.16,59.0,435.0,684.65,120.0,269.2,1.52,305.0,96768.0
2021-03-24 09:00:00,11.88,51.55,590.0,781.02,131.0,271.6,4.0,347.0,96913.0
2021-03-24 10:00:00,12.06,35.75,685.0,774.64,161.0,283.8,4.97,335.0,96923.0
2021-03-24 11:00:00,11.99,22.9,391.0,58.31,349.0,273.4,5.59,327.0,97049.0
2021-03-24 12:00:00,11.9,19.1,676.0,598.94,247.0,257.8,6.14,325.0,97107.0
2021-03-24 13:00:00,11.75,20.05,682.0,815.5,140.0,235.6,5.59,327.0,97155.0
2021-03-24 14:00:00,11.59,21.15,561.0,741.81,139.0,232.6,4.48,330.0,97175.0
2021-03-24 15:00:00,11.57,21.85,414.0,707.11,106.0,232.2,3.66,326.0,97204.0
2021-03-24 16:00:00,11.14,23.7,236.0,591.7,74.0,231.6,3.17,319.0,97252.0
2021-03-24 17:00:00,10.01,29.45,55.0,264.45,30.0,229.4,2.48,302.0,97330.0
2021-03-24 18:00:00,8.27,30.9,0.0,0.0,0.0,226.6,2.48,293.0,97446.0
2021-03-24 19:00:00,6.92,43.4,0.0,0.0,0.0,227.8,1.79,295.0,97553.0
2021-03-24 20:00:00,5.01,51.85,0.0,0.0,0.0,224.8,1.86,298.0,97640.0
2021-03-24 21:00:00,3.48,55.45,0.0,0.0,0.0,223.0,1.86,298.0,97689.0
2021-03-24 22:00:00,2.31,57.95,0.0,0.0,0.0,220.2,1.79,295.0,97727.0
2021-03-24 23:00:00,1.76,56.6,0.0,0.0,0.0,218.8,1.59,284.0,97756.0
2021-03-25 00:00:00,1.27,56.35,0.0,0.0,0.0,218.4,1.45,258.0,97795.0
2021-03-25 01:00:00,0.54,58.95,0.0,0.0,0.0,217.8,1.45,250.0,97795.0
2021-03-25 02:00:00,0.47,57.25,0.0,0.0,0.0,217.2,1.24,251.0,97766.0
2021-03-25 03:00:00,0.71,54.0,0.0,0.0,0.0,215.2,1.03,256.0,97747.0
2021-03-25 04:00:00,0.64,53.7,0.0,0.0,0.0,214.6,0.97,243.0,97737.0
2021-03-25 05:00:00,0.16,56.1,0.0,0.0,0.0,214.8,0.97,217.0,97737.0
2021-03-25 06:00:00,-0.01,58.7,59.0,76.35,49.0,217.0,0.97,203.0,97756.0
2021-03-25 07:00:00,3.67,53.4,204.0,217.51,137.0,224.8,0.48,222.0,97766.0
2021-03-25 08:00:00,6.51,49.6,456.0,768.86,98.0,232.2,0.48,261.0,97727.0
2021-03-25 09:00:00,8.78,41.75,599.0,797.62,126.0,238.6,0.41,288.0,97708.0
2021-03-25 10:00:00,10.47,35.5,698.0,807.01,148.0,246.6,0.14,165.0,97640.0
2021-03-25 11:00:00,11.71,32.2,730.0,747.46,188.0,257.8,0.62,144.0,97553.0
2021-03-25 12:00:00,12.63,31.0,742.0,807.39,160.0,272.6,0.69,113.0,97437.0
2021-03-25 13:00:00,13.23,30.55,661.0,716.04,182.0,288.0,0.9,77.0,97340.0
2021-03-25 14:00:00,13.63,30.9,507.0,507.83,216.0,299.8,1.1,52.0,97243.0
2021-03-25 15:00:00,13.77,32.15,217.0,47.77,196.0,294.6,0.97,46.0,97146.0
2021-03-25 16:00:00,13.74,34.25,241.0,608.6,72.0,281.6,0.69,50.0,97117.0
2021-03-25 17:00:00,12.77,47.6,58.0,264.19,32.0,257.0,0.76,85.0,97097.0
2021-03-25 18:00:00,10.89,52.35,0.0,0.0,0.0,269.6,1.31,133.0,97146.0
2021-03-25 19:00:00,8.88,55.65,0.0,0.0,0.0,260.8,1.66,160.0,97204.0
2021-03-25 20:00:00,6.95,61.85,0.0,0.0,0.0,257.6,1.86,181.0,97223.0
2021-03-25 21:00:00,6.01,64.35,0.0,0.0,0.0,255.2,1.38,209.0,97243.0
2021-03-25 22:00:00,6.11,58.8,0.0,0.0,0.0,251.4,1.1,265.0,97311.0
2021-03-25 23:00:00,4.48,65.35,0.0,0.0,0.0,250.6,1.45,294.0,97330.0
2021-03-26 00:00:00,3.79,66.2,0.0,0.0,0.0,242.2,1.45,308.0,97398.0
2021-03-26 01:00:00,3.63,64.35,0.0,0.0,0.0,240.6,1.31,333.0,97417.0
2021-03-26 02:00:00,5.08,55.5,0.0,0.0,0.0,239.2,0.76,357.0,97446.0
2021-03-26 03:00:00,4.44,57.15,0.0,0.0,0.0,231.6,0.21,338.0,97446.0
2021-03-26 04:00:00,3.53,60.05,0.0,0.0,0.0,237.4,0.34,284.0,97504.0
2021-03-26 05:00:00,2.88,61.9,0.0,0.0,0.0,236.4,0.48,290.0,97582.0
2021-03-26 06:00:00,2.44,63.5,96.0,402.16,41.0,243.6,0.48,303.0,97650.0
2021-03-26 07:00:00,3.87,70.25,281.0,643.93,79.0,250.8,0.07,322.0,97747.0
2021-03-26 08:00:00,6.95,60.25,455.0,730.17,111.0,249.2,0.28,5.0,97824.0
2021-03-26 09:00:00,9.67,52.4,602.0,785.56,132.0,253.8,0.69,54.0,97892.0
2021-03-26 10:00:00,11.85,45.15,708.0,824.39,142.0,255.2,1.03,62.0,97902.0
2021-03-26 11:00:00,13.33,40.0,761.0,841.2,147.0,262.2,1.17,70.0,97873.0
2021-03-26 12:00:00,14.38,36.45,759.0,856.12,138.0,268.2,1.24,76.0,97844.0
2021-03-26 13:00:00,15.08,34.9,692.0,818.41,141.0,276.4,1.31,95.0,97815.0
2021-03-26 14:00:00,15.54,34.75,570.0,745.07,140.0,275.4,1.52,113.0,97756.0
2021-03-26 15:00:00,15.77,35.55,427.0,739.53,99.0,277.2,1.72,116.0,97698.0
2021-03-26 16:00:00,15.59,38.0,236.0,536.29,85.0,279.0,1.72,114.0,97708.0
2021-03-26 17:00:00,14.4,48.45,51.0,146.67,36.0,282.8,1.17,91.0,97698.0
2021-03-26 18:00:00,12.18,59.35,0.0,0.0,0.0,281.0,1.38,79.0,97737.0
2021-03-26 19:00:00,10.67,61.45,0.0,0.0,0.0,291.4,1.72,112.0,97766.0
2021-03-26 20:00:00,9.53,66.45,0.0,0.0,0.0,293.6,1.52,111.0,97795.0
2021-03-26 21:00:00,9.15,65.1,0.0,0.0,0.0,293.8,1.31,103.0,97795.0
2021-03-26 22:00:00,7.87,69.4,0.0,0.0,0.0,286.0,1.38,100.0,97834.0
2021-03-26 23:00:00,6.6,73.05,0.0,0.0,0.0,274.0,1.45,103.0,97844.0
2021-03-27 00:00:00,5.47,77.25,0.0,0.0,0.0,262.6,1.45,102.0,97844.0
2021-03-27 01:00:00,4.95,80.45,0.0,0.0,0.0,264.8,1.31,94.0,97815.0
2021-03-27 02:00:00,4.33,84.25,0.0,0.0,0.0,260.8,1.17,82.0,97786.0
2021-03-27 03:00:00,3.88,87.9,0.0,0.0,0.0,258.8,1.03,71.0,97766.0
2021-03-27 04:00:00,3.33,91.05,0.0,0.0,0.0,253.2,0.97,62.0,97747.0
2021-03-27 05:00:00,3.04,92.8,0.0,0.0,0.0,260.8,0.97,48.0,97766.0
2021-03-27 06:00:00,3.17,93.55,100.0,392.89,44.0,257.4,0.9,37.0,97786.0
2021-03-27 07:00:00,5.86,90.75,284.0,626.27,84.0,264.4,1.24,37.0,97824.0
2021-03-27 08:00:00,8.74,81.35,456.0,705.0,120.0,270.4,1.31,38.0,97824.0
2021-03-27 09:00:00,10.76,69.4,608.0,787.01,133.0,285.6,1.1,54.0,97824.0
2021-03-27 10:00:00,11.87,66.5,714.0,825.66,143.0,295.6,1.17,54.0,97844.0
2021-03-27 11:00:00,13.33,60.45,766.0,842.58,147.0,297.2,0.9,50.0,97795.0
2021-03-27 12:00:00,14.44,54.85,739.0,763.17,182.0,320.0,0.69,46.0,97708.0
2021-03-27 13:00:00,15.42,50.1,697.0,819.18,142.0,316.8,0.83,66.0,97611.0
2021-03-27 14:00:00,16.2,47.05,581.0,776.0,130.0,319.6,1.1,81.0,97534.0
2021-03-27 15:00:00,16.28,47.4,427.0,715.16,107.0,315.2,1.38,93.0,97495.0
2021-03-27 16:00:00,15.8,51.0,244.0,571.1,81.0,313.2,1.52,92.0,97446.0
2021-03-27 17:00:00,14.7,58.45,64.0,282.72,34.0,302.2,1.45,79.0,97427.0
2021-03-27 18:00:00,12.97,66.05,0.0,0.0,0.0,313.4,1.79,71.0,97466.0
2021-03-27 19:00:00,11.61,75.05,0.0,0.0,0.0,323.2,1.52,81.0,97524.0
2021-03-27 20:00:00,10.67,81.0,0.0,0.0,0.0,323.2,1.45,80.0,97563.0
2021-03-27 21:00:00,10.44,83.65,0.0,0.0,0.0,350.6,1.31,89.0,97563.0
2021-03-27 22:00:00,10.28,85.0,0.0,0.0,0.0,352.8,1.31,96.0,97660.0
2021-03-27 23:00:00,9.85,87.75,0.0,0.0,0.0,343.0,1.17,75.0,97601.0
2021-03-28 00:00:00,9.42,90.45,0.0,0.0,0.0,340.2,1.17,51.0,97563.0
2021-03-28 01:00:00,9.34,90.55,0.0,0.0,0.0,349.05,1.17,43.0,97514.0
2021-03-28 02:00:00,9.23,91.2,0.0,0.0,0.0,353.2,1.1,36.0,97456.0
2021-03-28 03:00:00,9.08,91.6,0.0,0.0,0.0,351.2,1.17,33.0,97427.0
2021-03-28 04:00:00,8.86,92.1,0.0,0.0,0.0,346.2,1.24,38.0,97369.0
2021-03-28 05:00:00,8.74,92.3,0.0,0.0,0.0,348.8,1.17,42.0,97369.0
2021-03-28 06:00:00,8.72,92.75,37.0,0.0,37.0,352.6,1.1,48.0,97369.0
2021-03-28 07:00:00,9.55,83.5,211.0,200.02,146.0,330.4,1.59,91.0,97369.0
2021-03-28 08:00:00,10.45,77.8,229.0,37.34,211.0,335.2,2.0,121.0,97388.0
2021-03-28 09:00:00,11.43,72.9,415.0,183.98,303.0,337.4,1.79,128.0,97398.0
2021-03-28 10:00:00,12.09,69.55,413.0,93.32,348.0,350.8,1.66,119.0,97388.0
2021-03-28 11:00:00,12.31,68.2,353.0,28.4,332.0,353.0,2.21,130.0,97340.0
2021-03-28 12:00:00,12.36,71.0,399.0,58.56,356.0,348.4,2.0,128.0,97291.0
2021-03-28 13:00:00,12.4,73.0,250.0,4.4,247.0,348.2,1.52,120.0,97262.0
2021-03-28 14:00:00,12.4,73.95,114.0,0.0,114.0,339.2,1.24,108.0,97204.0
2021-03-28 15:00:00,12.08,76.5,162.0,6.65,159.0,340.4,1.1,98.0,97204.0
2021-03-28 16:00:00,11.97,77.6,105.0,10.37,102.0,336.2,0.76,80.0,97194.0
2021-03-28 17:00:00,11.28,83.85,7.0,0.0,7.0,344.2,0.55,58.0,97185.0
2021-03-28 18:00:00,10.61,89.4,0.0,0.0,0.0,350.8,0.76,44.0,97214.0
2021-03-28 19:00:00,9.68,94.5,0.0,0.0,0.0,344.0,0.83,65.0,97281.0
2021-03-28 20:00:00,9.32,95.4,0.0,0.0,0.0,344.8,0.97,63.0,97311.0
2021-03-28 21:00:00,9.04,95.4,0.0,0.0,0.0,342.6,1.03,74.0,97349.0
2021-03-28 22:00:00,9.1,94.95,0.0,0.0,0.0,352.0,1.03,59.0,97340.0
2021-03-28 23:00:00,9.24,93.45,0.0,0.0,0.0,351.6,1.31,35.0,97340.0
2021-03-29 00:00:00,9.21,93.2,0.0,0.0,0.0,353.0,1.52,23.0,97340.0
2021-03-29 01:00:00,8.9,94.9,0.0,0.0,0.0,350.45,1.72,10.0,97281.0
2021-03-29 02:00:00,8.64,95.35,0.0,0.0,0.0,348.6,1.79,9.0,97252.0
2021-03-29 03:00:00,8.39,96.0,0.0,0.0,0.0,346.8,1.66,2.0,97233.0
2021-03-29 04:00:00,8.26,95.95,0.0,0.0,0.0,347.0,1.86,348.0,97233.0
2021-03-29 05:00:00,8.15,95.75,0.0,0.0,0.0,347.8,1.86,354.0,97233.0
2021-03-29 06:00:00,8.09,95.65,39.0,0.0,39.0,346.0,2.0,353.0,97204.0
2021-03-29 07:00:00,7.9,94.45,57.0,0.0,57.0,343.6,2.21,348.0,97223.0
2021-03-29 08:00:00,8.08,93.75,85.0,0.0,85.0,344.0,2.07,347.0,97233.0
2021-03-29 09:00:00,8.31,92.8,84.0,0.0,84.0,344.4,2.07,347.0,97233.0
2021-03-29 10:00:00,8.45,92.05,93.0,0.0,93.0,341.8,1.86,342.0,97214.0
2021-03-29 11:00:00,8.79,90.75,98.0,0.0,98.0,343.4,1.66,342.0,97185.0
2021-03-29 12:00:00,9.16,88.1,155.0,0.0,155.0,344.0,1.93,358.0,97136.0
2021-03-29 13:00:00,9.41,85.6,94.0,0.0,94.0,342.0,1.72,3.0,97088.0
2021-03-29 14:00:00,9.31,85.0,134.0,0.0,134.0,332.6,1.66,9.0,97059.0
2021-03-29 15:00:00,9.23,84.25,117.0,0.0,117.0,334.4,1.31,359.0,97029.0
2021-03-29 16:00:00,9.1,86.45,56.0,0.0,56.0,334.8,0.9,318.0,97029.0
2021-03-29 17:00:00,8.79,89.05,36.0,17.58,34.0,333.6,1.03,275.0,97049.0
2021-03-29 18:00:00,8.22,91.4,0.0,0.0,0.0,330.8,1.24,261.0,97078.0
2021-03-29 19:00:00,8.35,92.5,0.0,0.0,0.0,336.4,1.38,233.0,97126.0
2021-03-29 20:00:00,8.04,93.2,0.0,0.0,0.0,334.8,1.31,218.0,97155.0
2021-03-29 21:00:00,7.65,93.4,0.0,0.0,0.0,326.8,1.31,200.0,97214.0
2021-03-29 22:00:00,7.25,93.75,0.0,0.0,0.0,322.4,1.31,180.0,97301.0
2021-03-29 23:00:00,6.84,93.9,0.0,0.0,0.0,317.0,1.24,169.0,97330.0
2021-03-30 00:00:00,6.53,93.2,0.0,0.0,0.0,313.0,1.17,161.0,97369.0
2021-03-30 01:00:00,6.46,91.05,0.0,0.0,0.0,304.8,0.9,130.0,97407.0
2021-03-30 02:00:00,5.52,93.55,0.0,0.0,0.0,298.0,1.03,85.0,97446.0
2021-03-30 03:00:00,4.74,95.8,0.0,0.0,0.0,297.6,1.1,72.0,97504.0
2021-03-30 04:00:00,4.52,96.25,0.0,0.0,0.0,302.4,1.03,67.0,97553.0
2021-03-30 05:00:00,4.94,95.9,0.0,0.0,0.0,316.8,0.9,57.0,97630.0
2021-03-30 06:00:00,5.08,96.4,64.0,37.56,58.0,309.4,0.9,32.0,97718.0
2021-03-30 07:00:00,7.62,93.9,130.0,14.88,125.0,322.2,0.34,2.0,97834.0
2021-03-30 08:00:00,9.73,87.9,142.0,0.0,142.0,326.6,0.62,348.0,97931.0
2021-03-30 09:00:00,11.02,78.7,216.0,3.23,214.0,316.6,1.03,346.0,98047.0
2021-03-30 10:00:00,11.84,70.7,303.0,14.16,293.0,328.0,1.52,352.0,98134.0
2021-03-30 11:00:00,12.32,65.15,495.0,149.62,383.0,337.8,1.79,358.0,98144.0
2021-03-30 12:00:00,12.59,62.3,591.0,317.62,355.0,347.6,2.0,2.0,98154.0
2021-03-30 13:00:00,12.68,61.3,442.0,134.78,349.0,349.4,1.93,2.0,98164.0
2021-03-30 14:00:00,12.91,60.4,357.0,109.59,292.0,351.8,1.72,359.0,98164.0
2021-03-30 15:00:00,12.73,62.05,310.0,198.24,219.0,354.6,1.17,342.0,98183.0
2021-03-30 16:00:00,12.21,68.05,151.0,74.12,129.0,350.4,1.1,289.0,98231.0
2021-03-30 17:00:00,11.76,70.3,44.0,34.03,40.0,348.6,1.45,272.0,98280.0
2021-03-30 18:00:00,10.98,73.45,0.0,0.0,0.0,341.0,1.59,276.0,98357.0
2021-03-30 19:00:00,10.7,71.35,0.0,0.0,0.0,337.4,1.66,295.0,98435.0
2021-03-30 20:00:00,10.09,74.6,0.0,0.0,0.0,336.4,1.52,290.0,98503.0
2021-03-30 21:00:00,9.35,79.2,0.0,0.0,0.0,327.8,1.38,281.0,98561.0
2021-03-30 22:00:00,8.55,82.75,0.0,0.0,0.0,317.2,1.38,276.0,98561.0
2021-03-30 23:00:00,7.9,85.5,0.0,0.0,0.0,316.2,1.31,281.0,98590.0
2021-03-31 00:00:00,7.12,87.75,0.0,0.0,0.0,314.2,1.17,288.0,98619.0
2021-03-31 01:00:00,7.06,89.2,0.0,0.0,0.0,324.65,1.1,307.0,98600.0
2021-03-31 02:00:00,6.61,91.7,0.0,0.0,0.0,319.0,1.24,317.0,98600.0
2021-03-31 03:00:00,6.71,92.95,0.0,0.0,0.0,331.8,1.31,321.0,98580.0
2021-03-31 04:00:00,7.08,93.45,0.0,0.0,0.0,340.4,1.31,326.0,98600.0
2021-03-31 05:00:00,7.48,93.55,0.0,0.0,0.0,345.8,1.31,333.0,98619.0
2021-03-31 06:00:00,7.76,93.7,20.0,0.0,20.0,343.8,1.31,341.0,98609.0
2021-03-31 07:00:00,8.96,92.8,121.0,8.78,118.0,345.0,1.03,335.0,98639.0
2021-03-31 08:00:00,9.94,89.6,238.0,38.14,219.0,346.6,1.24,339.0,98639.0
2021-03-31 09:00:00,10.61,85.15,423.0,179.45,311.0,345.2,1.31,348.0,98619.0
2021-03-31 10:00:00,11.53,79.65,553.0,295.31,343.0,356.2,1.59,7.0,98532.0
2021-03-31 11:00:00,12.13,76.2,490.0,138.09,386.0,345.6,1.52,12.0,98464.0
2021-03-31 12:00:00,13.19,70.0,315.0,12.04,306.0,345.0,1.66,20.0,98416.0
2021-03-31 13:00:00,13.8,65.45,312.0,20.17,298.0,338.2,1.72,16.0,98357.0
2021-03-31 14:00:00,14.42,62.35,181.0,0.0,181.0,347.4,1.52,24.0,98280.0
2021-03-31 15:00:00,14.08,64.9,129.0,0.0,129.0,344.8,1.45,65.0,98261.0
2021-03-31 16:00:00,11.51,84.85,119.0,19.96,113.0,344.94,2.38,87.0,98241.0
2021-03-31 17:00:00,11.25,85.74,30.0,0.0,30.0,345.25,2.41,83.0,98251.0
2021-03-31 18:00:00,11.0,86.63,0.0,0.0,0.0,345.57,2.45,66.0,98261.0
2021-03-31 19:00:00,10.75,87.51,0.0,0.0,0.0,345.88,2.49,29.0,98319.0
2021-03-31 20:00:00,10.5,88.4,0.0,0.0,0.0,346.2,2.52,22.0,98348.0
2021-03-31 21:00:00,10.25,89.28,0.0,0.0,0.0,346.51,2.56,20.0,98357.0
2021-03-31 22:00:00,9.99,90.17,0.0,0.0,0.0,346.83,2.6,16.0,98377.0
2021-03-31 23:00:00,9.74,91.06,0.0,0.0,0.0,347.15,2.63,12.0,98367.0
2021-04-01 00:00:00,9.49,91.94,0.0,0.0,0.0,347.46,2.67,7.0,98338.0
2021-04-01 01:00:00,9.24,92.83,0.0,0.0,0.0,347.78,2.71,6.0,98309.0
2021-04-01 02:00:00,8.98,93.72,0.0,0.0,0.0,348.09,2.74,8.0,98251.0
2021-04-01 03:00:00,8.73,94.6,0.0,0.0,0.0,348.41,2.78,11.0,98280.0
2021-04-01 04:00:00,8.48,95.49,0.0,0.0,0.0,348.72,2.82,12.0,98299.0
2021-04-01 05:00:00,8.23,96.37,0.0,0.0,0.0,349.04,2.85,11.0,98309.0
2021-04-01 06:00:00,7.98,97.26,25.0,0.0,25.0,349.35,2.89,6.0,98357.0
2021-04-01 07:00:00,7.72,98.15,83.0,0.0,83.0,349.67,2.93,357.0,98387.0
2021-04-01 08:00:00,8.82,94.1,73.0,0.0,73.0,349.6,2.55,2.0,98396.0
2021-04-01 09:00:00,9.28,92.65,82.0,0.0,82.0,351.0,2.76,10.0,98445.0
2021-04-01 10:00:00,9.63,89.25,88.0,0.0,88.0,351.8,2.9,18.0,98435.0
2021-04-01 11:00:00,10.07,89.05,90.0,0.0,90.0,353.0,2.41,21.0,98416.0
2021-04-01 12:00:00,10.71,85.75,87.0,0.0,87.0,353.4,2.34,14.0,98387.0
2021-04-01 13:00:00,11.17,86.95,122.0,0.0,122.0,355.4,1.79,360.0,98319.0
2021-04-01 14:00:00,11.44,88.8,115.0,0.0,115.0,345.4,1.72,7.0,98270.0
2021-04-01 15:00:00,11.71,88.85,60.0,0.0,60.0,350.4,1.72,4.0,98202.0
2021-04-01 16:00:00,11.55,89.75,135.0,39.44,123.0,348.4,1.45,350.0,98164.0
2021-04-01 17:00:00,11.19,91.25,22.0,0.0,22.0,353.0,1.38,324.0,98154.0
2021-04-01 18:00:00,10.75,92.0,0.0,0.0,0.0,355.6,1.24,326.0,98154.0
2021-04-01 19:00:00,10.31,93.8,0.0,0.0,0.0,356.8,0.97,358.0,98193.0
2021-04-01 20:00:00,10.38,91.75,0.0,0.0,0.0,356.6,1.52,354.0,98202.0
2021-04-01 21:00:00,10.35,91.75,0.0,0.0,0.0,353.4,1.72,355.0,98202.0
2021-04-01 22:00:00,10.25,92.4,0.0,0.0,0.0,351.6,1.66,6.0,98212.0
2021-04-01 23:00:00,10.26,93.2,0.0,0.0,0.0,357.6,1.45,9.0,98193.0
2021-04-02 00:00:00,10.24,93.1,0.0,0.0,0.0,351.6,1.52,4.0,98183.0
2021-04-02 01:00:00,10.19,92.6,0.0,0.0,0.0,354.65,1.59,2.0,98183.0
2021-04-02 02:00:00,10.17,91.85,0.0,0.0,0.0,350.4,1.72,23.0,98144.0
2021-04-02 03:00:00,10.08,92.35,0.0,0.0,0.0,351.6,1.86,37.0,98144.0
2021-04-02 04:00:00,10.05,92.85,0.0,0.0,0.0,351.4,2.28,44.0,98164.0
2021-04-02 05:00:00,9.97,93.75,0.0,0.0,0.0,353.4,2.69,48.0,98202.0
2021-04-02 06:00:00,9.75,95.5,48.0,5.66,47.0,354.8,2.48,46.0,98280.0
2021-04-02 07:00:00,9.65,97.6,126.0,8.51,123.0,355.0,2.07,29.0,98377.0
2021-04-02 08:00:00,10.07,97.1,52.0,0.0,52.0,344.2,1.79,25.0,98445.0
2021-04-02 09:00:00,10.76,96.8,63.0,0.0,63.0,347.6,1.45,11.0,98551.0
2021-04-02 10:00:00,10.84,95.45,327.0,23.59,310.0,353.6,1.52,348.0,98571.0
2021-04-02 11:00:00,11.57,94.95,346.0,22.31,329.0,350.2,1.86,336.0,98571.0
2021-04-02 12:00:00,11.9,91.25,293.0,6.62,288.0,360.6,2.07,332.0,98561.0
2021-04-02 13:00:00,12.34,87.1,139.0,0.0,139.0,363.2,2.21,329.0,98561.0
2021-04-02 14:00:00,12.41,84.3,118.0,0.0,118.0,364.6,1.59,322.0,98542.0
2021-04-02 15:00:00,12.38,84.3,83.0,0.0,83.0,344.0,0.9,319.0,98513.0
2021-04-02 16:00:00,11.81,89.3,43.0,0.0,43.0,337.0,1.1,358.0,98522.0
2021-04-02 17:00:00,10.94,92.35,21.0,0.0,21.0,329.8,1.31,1.0,98542.0
2021-04-02 18:00:00,10.35,92.55,0.0,0.0,0.0,335.0,1.66,356.0,98590.0
2021-04-02 19:00:00,10.49,92.05,0.0,0.0,0.0,349.6,1.45,18.0,98658.0
2021-04-02 20:00:00,10.31,92.45,0.0,0.0,0.0,353.6,1.59,360.0,98726.0
2021-04-02 21:00:00,10.01,92.7,0.0,0.0,0.0,356.8,1.72,348.0,98774.0
2021-04-02 22:00:00,9.8,92.15,0.0,0.0,0.0,351.6,1.86,335.0,98852.0
2021-04-02 23:00:00,9.57,91.7,0.0,0.0,0.0,352.6,1.86,333.0,98891.0
2021-04-03 00:00:00,9.3,89.9,0.0,0.0,0.0,346.0,1.52,327.0,98910.0
2021-04-03 01:00:00,9.03,92.55,0.0,0.0,0.0,348.25,1.24,315.0,98929.0
2021-04-03 02:00:00,8.94,93.6,0.0,0.0,0.0,355.4,1.1,289.0,98949.0
2021-04-03 03:00:00,8.81,94.55,0.0,0.0,0.0,353.2,0.97,269.0,98949.0
2021-04-03 04:00:00,8.74,94.65,0.0,0.0,0.0,352.2,0.9,275.0,98929.0
2021-04-03 05:00:00,8.52,94.65,0.0,0.0,0.0,343.8,0.97,281.0,98958.0
2021-04-03 06:00:00,8.41,95.3,115.0,246.84,70.0,336.0,0.55,283.0,98987.0
2021-04-03 07:00:00,9.91,86.65,246.0,248.58,157.0,333.0,0.83,247.0,99026.0
2021-04-03 08:00:00,10.72,80.05,218.0,19.46,208.0,306.0,0.97,247.0,99055.0
2021-04-03 09:00:00,11.82,75.8,388.0,115.79,314.0,317.2,1.03,236.0,99046.0
2021-04-03 10:00:00,13.07,70.65,653.0,528.1,270.0,317.6,0.76,261.0,99036.0
2021-04-03 11:00:00,14.2,65.1,671.0,471.0,310.0,309.0,0.76,290.0,98987.0
2021-04-03 12:00:00,15.56,59.45,777.0,818.53,155.0,295.6,0.9,319.0,98929.0
2021-04-03 13:00:00,16.22,54.4,717.0,811.58,144.0,296.0,0.83,336.0,98891.0
2021-04-03 14:00:00,16.55,51.7,607.0,797.02,122.0,304.2,0.69,325.0,98832.0
2021-04-03 15:00:00,16.71,50.45,440.0,666.66,124.0,305.8,0.69,315.0,98803.0
2021-04-03 16:00:00,16.53,50.3,269.0,596.81,83.0,297.6,0.55,303.0,98755.0
2021-04-03 17:00:00,15.99,54.65,88.0,354.6,41.0,292.0,0.62,241.0,98765.0
2021-04-03 18:00:00,14.41,63.05,0.0,0.0,0.0,289.6,1.52,231.0,98765.0
2021-04-03 19:00:00,12.09,63.45,0.0,0.0,0.0,286.4,1.93,260.0,98794.0
2021-04-03 20:00:00,10.36,68.9,0.0,0.0,0.0,276.8,1.79,258.0,98842.0
2021-04-03 21:00:00,8.78,76.15,0.0,0.0,0.0,271.8,1.52,251.0,98842.0
2021-04-03 22:00:00,7.83,77.7,0.0,0.0,0.0,266.8,1.24,237.0,98832.0
2021-04-03 23:00:00,7.26,77.45,0.0,0.0,0.0,270.8,1.31,223.0,98823.0
2021-04-04 00:00:00,6.52,78.7,0.0,0.0,0.0,267.2,1.38,213.0,98813.0
2021-04-04 01:00:00,6.0,79.3,0.0,0.0,0.0,271.4,1.38,206.0,98765.0
