,temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
2021-07-08 23:00:00,22.94,55.8,0.0,0.0,0.0,340.6,4.28,92.0,97363.0
2021-07-09 00:00:00,22.26,56.85,0.0,0.0,0.0,337.4,3.93,94.0,97325.0
2021-07-09 01:00:00,21.63,58.65,0.0,0.0,0.0,334.65,3.66,93.0,97325.0
2021-07-09 02:00:00,21.04,61.1,0.0,0.0,0.0,332.8,3.38,90.0,97325.0
2021-07-09 03:00:00,20.47,63.7,0.0,0.0,0.0,331.8,3.31,86.0,97344.0
2021-07-09 04:00:00,19.99,66.45,0.0,0.0,0.0,331.2,3.45,81.0,97373.0
2021-07-09 05:00:00,19.82,68.55,99.0,263.97,58.0,330.4,3.59,81.0,97421.0
2021-07-09 06:00:00,21.48,63.45,301.0,523.27,114.0,332.8,3.66,85.0,97488.0
2021-07-09 07:00:00,23.82,57.8,504.0,624.56,161.0,339.2,4.28,90.0,97497.0
2021-07-09 08:00:00,26.42,44.25,705.0,742.65,172.0,347.8,4.69,90.0,97526.0
2021-07-09 09:00:00,28.91,32.2,852.0,765.76,200.0,356.6,4.83,90.0,97536.0
2021-07-09 10:00:00,31.04,23.75,953.0,778.73,220.0,366.6,5.03,91.0,97526.0
2021-07-09 11:00:00,32.72,19.5,1005.0,806.24,214.0,373.6,5.1,91.0,97526.0
2021-07-09 12:00:00,33.98,17.35,990.0,802.53,213.0,379.0,5.24,90.0,97449.0
2021-07-09 13:00:00,34.9,16.1,918.0,796.97,198.0,382.8,5.31,86.0,97392.0
2021-07-09 14:00:00,35.4,15.5,786.0,758.32,186.0,384.8,5.52,82.0,97315.0
2021-07-09 15:00:00,35.4,15.5,611.0,694.59,167.0,385.0,5.72,79.0,97277.0
2021-07-09 16:00:00,34.83,16.35,413.0,618.19,130.0,383.0,5.86,78.0,97258.0
2021-07-09 17:00:00,33.56,18.9,202.0,439.66,88.0,378.4,5.86,77.0,97267.0
2021-07-09 18:00:00,31.65,23.9,25.0,104.81,19.0,372.6,5.24,76.0,97277.0
2021-07-09 19:00:00,30.03,29.85,0.0,0.0,0.0,369.6,4.9,76.0,97315.0
2021-07-09 20:00:00,27.73,40.8,0.0,0.0,0.0,363.6,4.83,75.0,97382.0
2021-07-09 21:00:00,25.91,50.3,0.0,0.0,0.0,357.6,4.07,76.0,97440.0
2021-07-09 22:00:00,24.61,56.2,0.0,0.0,0.0,351.2,3.59,77.0,97469.0
2021-07-09 23:00:00,23.63,59.6,0.0,0.0,0.0,347.0,3.24,78.0,97430.0
2021-07-10 00:00:00,22.86,61.8,0.0,0.0,0.0,343.8,3.03,81.0,97440.0
2021-07-10 01:00:00,22.14,63.0,0.0,0.0,0.0,341.05,3.03,87.0,97392.0
2021-07-10 02:00:00,21.6,63.85,0.0,0.0,0.0,339.0,3.03,91.0,97363.0
2021-07-10 03:00:00,21.03,65.5,0.0,0.0,0.0,338.0,2.9,89.0,97382.0
2021-07-10 04:00:00,20.48,67.85,0.0,0.0,0.0,337.0,2.9,83.0,97382.0
2021-07-10 05:00:00,20.3,69.1,103.0,312.28,55.0,336.6,3.03,85.0,97421.0
2021-07-10 06:00:00,22.01,62.45,301.0,530.99,112.0,339.0,2.9,93.0,97421.0
2021-07-10 07:00:00,25.25,54.4,502.0,624.13,160.0,348.8,3.66,98.0,97449.0
2021-07-10 08:00:00,28.01,41.75,700.0,728.33,178.0,359.4,4.14,103.0,97459.0
2021-07-10 09:00:00,30.5,31.0,856.0,779.4,193.0,371.0,4.48,107.0,97459.0
2021-07-10 10:00:00,32.5,23.35,963.0,808.98,202.0,381.4,4.48,108.0,97430.0
2021-07-10 11:00:00,34.07,18.5,1022.0,853.5,185.0,389.6,4.41,106.0,97421.0
2021-07-10 12:00:00,35.2,16.0,1001.0,833.78,194.0,394.65,4.28,103.0,97354.0
2021-07-10 13:00:00,35.99,14.7,923.0,812.68,189.0,398.25,4.28,97.0,97296.0
2021-07-10 14:00:00,36.48,13.95,794.0,787.63,171.0,398.85,4.48,90.0,97229.0
2021-07-10 15:00:00,36.62,13.7,614.0,707.42,162.0,397.85,4.83,85.0,97210.0
2021-07-10 16:00:00,36.3,13.9,410.0,605.59,133.0,394.6,5.31,82.0,97162.0
2021-07-10 17:00:00,35.38,14.9,195.0,390.33,94.0,388.8,5.66,81.0,97191.0
2021-07-10 18:00:00,33.76,17.35,24.0,106.15,18.0,381.4,5.31,79.0,97200.0
2021-07-10 19:00:00,31.81,21.05,0.0,0.0,0.0,377.6,4.55,82.0,97258.0
2021-07-10 20:00:00,29.79,25.7,0.0,0.0,0.0,370.4,4.41,85.0,97334.0
2021-07-10 21:00:00,28.11,29.6,0.0,0.0,0.0,364.6,3.79,89.0,97354.0
2021-07-10 22:00:00,26.79,32.15,0.0,0.0,0.0,357.8,3.24,94.0,97354.0
2021-07-10 23:00:00,25.72,33.7,0.0,0.0,0.0,352.6,3.03,99.0,97354.0
2021-07-11 00:00:00,24.82,34.5,0.0,0.0,0.0,348.8,2.97,105.0,97286.0
2021-07-11 01:00:00,24.01,34.5,0.0,0.0,0.0,346.05,3.03,111.0,97258.0
2021-07-11 02:00:00,23.39,33.95,0.0,0.0,0.0,344.2,3.17,116.0,97219.0
2021-07-11 03:00:00,22.85,33.25,0.0,0.0,0.0,343.4,3.24,120.0,97191.0
2021-07-11 04:00:00,22.33,32.95,0.0,0.0,0.0,342.2,3.17,122.0,97210.0
2021-07-11 05:00:00,22.0,32.7,98.0,276.22,56.0,341.8,2.97,123.0,97248.0
2021-07-11 06:00:00,23.51,29.0,296.0,510.61,115.0,344.4,2.55,122.0,97258.0
2021-07-11 07:00:00,27.69,21.4,506.0,647.5,152.0,351.8,2.0,122.0,97306.0
2021-07-11 08:00:00,30.84,16.5,702.0,741.95,171.0,361.6,2.41,124.0,97315.0
2021-07-11 09:00:00,32.71,14.95,855.0,778.96,193.0,371.2,2.69,117.0,97306.0
2021-07-11 10:00:00,34.15,13.95,962.0,809.51,201.0,380.4,3.03,106.0,97286.0
2021-07-11 11:00:00,35.33,13.3,1016.0,837.57,195.0,388.6,3.31,96.0,97267.0
2021-07-11 12:00:00,36.24,13.05,1000.0,833.04,194.0,394.45,3.66,89.0,97219.0
2021-07-11 13:00:00,36.93,12.85,923.0,812.94,189.0,397.85,4.0,84.0,97133.0
2021-07-11 14:00:00,37.36,12.65,786.0,757.56,187.0,399.85,4.41,78.0,97095.0
2021-07-11 15:00:00,37.44,12.55,607.0,681.18,172.0,398.85,4.9,76.0,97047.0
2021-07-11 16:00:00,37.13,12.65,405.0,582.11,139.0,396.25,5.31,77.0,97018.0
2021-07-11 17:00:00,36.36,13.05,199.0,422.24,90.0,392.0,5.38,80.0,97047.0
2021-07-11 18:00:00,35.15,14.0,25.0,125.62,18.0,386.6,4.55,82.0,97047.0
2021-07-11 19:00:00,33.22,16.75,0.0,0.0,0.0,381.6,4.07,86.0,97104.0
2021-07-11 20:00:00,31.49,19.9,0.0,0.0,0.0,376.6,3.59,90.0,97191.0
2021-07-11 21:00:00,29.93,23.45,0.0,0.0,0.0,371.2,3.03,99.0,97219.0
2021-07-11 22:00:00,28.56,26.8,0.0,0.0,0.0,366.2,2.76,109.0,97267.0
2021-07-11 23:00:00,27.3,29.8,0.0,0.0,0.0,362.6,2.55,119.0,97277.0
2021-07-12 00:00:00,26.11,32.55,0.0,0.0,0.0,359.0,2.41,128.0,97239.0
2021-07-12 01:00:00,25.04,34.85,0.0,0.0,0.0,356.65,2.41,138.0,97152.0
2021-07-12 02:00:00,24.09,36.8,0.0,0.0,0.0,355.0,2.34,144.0,97133.0
2021-07-12 03:00:00,23.45,38.0,0.0,0.0,0.0,353.4,2.21,147.0,97095.0
2021-07-12 04:00:00,22.94,38.8,0.0,0.0,0.0,353.0,2.14,147.0,97095.0
2021-07-12 05:00:00,22.72,38.95,94.0,252.71,56.0,352.6,2.07,146.0,97085.0
2021-07-12 06:00:00,24.29,35.15,290.0,478.77,121.0,355.4,1.79,149.0,97124.0
2021-07-12 07:00:00,28.69,26.6,499.0,623.33,159.0,363.6,1.24,160.0,97133.0
2021-07-12 08:00:00,32.5,17.45,709.0,771.02,158.0,374.6,1.17,158.0,97162.0
2021-07-12 09:00:00,34.1,14.9,864.0,809.16,177.0,385.2,0.83,129.0,97152.0
2021-07-12 10:00:00,35.43,13.7,961.0,808.99,201.0,395.05,0.69,93.0,97171.0
2021-07-12 11:00:00,36.53,13.1,1021.0,853.29,185.0,402.05,0.62,63.0,97114.0
2021-07-12 12:00:00,37.47,12.55,1005.0,848.87,184.0,407.65,0.76,32.0,97047.0
2021-07-12 13:00:00,38.26,12.1,923.0,812.12,190.0,410.85,1.45,28.0,96951.0
2021-07-12 14:00:00,38.86,11.8,794.0,786.97,172.0,412.05,2.28,37.0,96913.0
2021-07-12 15:00:00,39.09,11.65,640.0,819.49,117.0,411.25,3.03,47.0,96855.0
2021-07-12 16:00:00,38.93,11.65,407.0,593.73,136.0,407.65,3.59,59.0,96788.0
2021-07-12 17:00:00,38.33,11.8,0.0,0.0,0.0,402.85,4.28,75.0,96798.0
2021-07-12 18:00:00,37.2,12.1,24.0,109.41,18.0,396.25,4.28,89.0,96807.0
2021-07-12 19:00:00,35.17,13.65,0.0,0.0,0.0,389.4,3.86,92.0,96846.0
2021-07-12 20:00:00,33.44,15.05,0.0,0.0,0.0,383.8,3.79,99.0,96922.0
2021-07-12 21:00:00,32.0,16.65,0.0,0.0,0.0,378.6,3.31,107.0,96951.0
2021-07-12 22:00:00,30.7,18.4,0.0,0.0,0.0,372.8,2.83,118.0,96941.0
2021-07-12 23:00:00,29.33,20.35,0.0,0.0,0.0,368.4,2.62,132.0,96951.0
2021-07-13 00:00:00,27.92,22.45,0.0,0.0,0.0,364.8,2.48,140.0,96903.0
2021-07-13 01:00:00,26.59,24.75,0.0,0.0,0.0,362.25,2.28,141.0,96855.0
2021-07-13 02:00:00,25.64,26.55,0.0,0.0,0.0,359.8,2.07,132.0,96798.0
2021-07-13 03:00:00,24.84,28.25,0.0,0.0,0.0,358.0,2.07,124.0,96788.0
2021-07-13 04:00:00,24.14,29.85,0.0,0.0,0.0,356.2,2.07,120.0,96779.0
2021-07-13 05:00:00,23.73,30.85,96.0,275.82,55.0,355.6,2.21,122.0,96807.0
2021-07-13 06:00:00,25.3,28.2,295.0,517.82,113.0,357.6,2.14,127.0,96817.0
2021-07-13 07:00:00,29.56,21.9,506.0,659.73,147.0,364.8,1.72,129.0,96855.0
2021-07-13 08:00:00,33.22,15.95,692.0,713.3,183.0,373.4,2.0,133.0,96836.0
2021-07-13 09:00:00,34.81,14.35,849.0,763.99,201.0,382.0,2.14,130.0,96826.0
2021-07-13 10:00:00,35.99,13.35,961.0,808.49,202.0,389.8,2.07,120.0,96779.0
2021-07-13 11:00:00,36.96,12.55,1009.0,821.05,205.0,397.25,1.86,102.0,96769.0
2021-07-13 12:00:00,37.78,11.95,994.0,817.16,204.0,402.05,2.0,77.0,96683.0
2021-07-13 13:00:00,38.49,11.5,917.0,796.93,198.0,404.85,2.69,60.0,96635.0
2021-07-13 14:00:00,38.95,11.2,781.0,744.32,193.0,405.05,3.66,56.0,96587.0
2021-07-13 15:00:00,39.01,11.15,609.0,694.64,166.0,402.85,4.55,58.0,96548.0
2021-07-13 16:00:00,38.63,11.4,404.0,583.53,138.0,398.85,5.17,62.0,96529.0
2021-07-13 17:00:00,37.74,12.25,199.0,428.52,89.0,392.85,5.86,69.0,96548.0
2021-07-13 18:00:00,35.96,14.8,24.0,129.95,17.0,385.2,6.07,72.0,96596.0
2021-07-13 19:00:00,33.26,20.7,0.0,0.0,0.0,379.0,6.14,77.0,96625.0
2021-07-13 20:00:00,31.16,25.2,0.0,0.0,0.0,369.8,5.72,78.0,96769.0
2021-07-13 21:00:00,29.56,27.95,0.0,0.0,0.0,362.6,5.03,81.0,96826.0
2021-07-13 22:00:00,28.41,29.35,0.0,0.0,0.0,356.8,4.48,84.0,96903.0
2021-07-13 23:00:00,27.53,30.25,0.0,0.0,0.0,352.8,4.21,87.0,96884.0
2021-07-14 00:00:00,26.71,31.5,0.0,0.0,0.0,348.8,3.93,87.0,96855.0
2021-07-14 01:00:00,25.9,33.4,0.0,0.0,0.0,345.85,3.66,82.0,96826.0
2021-07-14 02:00:00,25.07,35.85,0.0,0.0,0.0,343.0,3.59,73.0,96798.0
2021-07-14 03:00:00,24.21,39.05,0.0,0.0,0.0,341.0,3.59,64.0,96798.0
2021-07-14 04:00:00,23.37,43.55,0.0,0.0,0.0,339.4,3.72,59.0,96798.0
2021-07-14 05:00:00,22.87,49.2,93.0,258.7,55.0,338.2,3.79,59.0,96836.0
2021-07-14 06:00:00,24.17,51.5,292.0,505.81,115.0,340.0,3.79,60.0,96874.0
2021-07-14 07:00:00,27.04,42.4,494.0,609.74,163.0,347.8,3.52,69.0,96932.0
2021-07-14 08:00:00,29.46,34.2,695.0,727.01,177.0,359.2,4.41,60.0,96989.0
2021-07-14 09:00:00,31.23,30.3,848.0,763.58,201.0,370.8,5.52,58.0,97018.0
2021-07-14 10:00:00,32.64,27.4,965.0,823.99,192.0,380.0,6.34,60.0,97018.0
2021-07-14 11:00:00,33.78,24.35,1008.0,821.49,204.0,387.6,6.97,63.0,97037.0
2021-07-14 12:00:00,34.54,22.15,994.0,817.54,204.0,393.05,7.31,66.0,96999.0
2021-07-14 13:00:00,34.85,21.2,927.0,828.34,180.0,394.45,7.52,68.0,96980.0
2021-07-14 14:00:00,34.61,21.85,793.0,787.79,171.0,394.45,7.93,67.0,96980.0
2021-07-14 15:00:00,33.74,24.6,615.0,720.31,156.0,391.0,8.55,64.0,96980.0
2021-07-14 16:00:00,32.22,29.25,413.0,628.31,127.0,386.4,9.1,62.0,96999.0
2021-07-14 17:00:00,30.44,34.25,200.0,445.57,86.0,380.2,9.03,61.0,97037.0
2021-07-14 18:00:00,28.42,42.25,23.0,132.55,16.0,371.0,8.21,62.0,97095.0
2021-07-14 19:00:00,26.26,55.2,0.0,0.0,0.0,362.4,7.45,64.0,97152.0
2021-07-14 20:00:00,24.8,65.9,0.0,0.0,0.0,354.2,6.97,65.0,97258.0
2021-07-14 21:00:00,23.77,73.9,0.0,0.0,0.0,349.2,6.69,68.0,97306.0
2021-07-14 22:00:00,23.03,79.1,0.0,0.0,0.0,345.6,6.55,73.0,97354.0
2021-07-14 23:00:00,22.38,84.0,0.0,0.0,0.0,343.0,6.21,78.0,97325.0
2021-07-15 00:00:00,21.84,88.5,0.0,0.0,0.0,342.0,5.79,81.0,97325.0
2021-07-15 01:00:00,21.54,91.3,0.0,0.0,0.0,343.45,5.38,82.0,97315.0
2021-07-15 02:00:00,21.17,92.3,0.0,0.0,0.0,337.8,5.1,82.0,97277.0
2021-07-15 03:00:00,20.94,92.5,0.0,0.0,0.0,344.6,4.97,79.0,97277.0
2021-07-15 04:00:00,20.9,93.3,0.0,0.0,0.0,361.8,4.9,73.0,97306.0
2021-07-15 05:00:00,21.13,92.7,95.0,289.45,53.0,385.8,5.66,65.0,97363.0
2021-07-15 06:00:00,21.99,85.35,293.0,525.3,110.0,379.4,6.41,62.0,97430.0
2021-07-15 07:00:00,23.5,73.2,501.0,644.48,152.0,384.2,6.48,68.0,97478.0
2021-07-15 08:00:00,25.52,60.65,698.0,740.78,171.0,366.8,6.55,71.0,97516.0
2021-07-15 09:00:00,27.75,48.95,851.0,778.55,192.0,367.8,6.48,74.0,97507.0
2021-07-15 10:00:00,29.8,40.1,959.0,808.6,201.0,377.4,6.34,76.0,97497.0
2021-07-15 11:00:00,31.44,34.2,1008.0,820.94,205.0,386.8,6.07,78.0,97478.0
2021-07-15 12:00:00,32.61,30.45,999.0,833.46,194.0,395.05,5.86,77.0,97430.0
2021-07-15 13:00:00,33.31,28.25,916.0,797.69,197.0,400.25,5.72,76.0,97382.0
2021-07-15 14:00:00,33.54,27.4,789.0,773.06,179.0,402.05,5.93,72.0,97344.0
2021-07-15 15:00:00,33.28,28.2,615.0,720.97,156.0,400.85,6.34,69.0,97325.0
2021-07-15 16:00:00,32.41,30.35,407.0,605.12,132.0,396.45,6.69,68.0,97306.0
2021-07-15 17:00:00,31.02,33.2,198.0,435.41,87.0,388.8,6.9,69.0,97325.0
2021-07-15 18:00:00,29.38,36.0,23.0,135.49,16.0,379.8,6.34,71.0,97344.0
2021-07-15 19:00:00,27.49,43.65,0.0,0.0,0.0,371.0,5.45,77.0,97401.0
2021-07-15 20:00:00,26.23,47.5,0.0,0.0,0.0,361.8,4.9,82.0,97478.0
2021-07-15 21:00:00,25.12,51.5,0.0,0.0,0.0,354.0,4.14,86.0,97536.0
2021-07-15 22:00:00,24.23,53.8,0.0,0.0,0.0,348.4,3.66,90.0,97545.0
2021-07-15 23:00:00,23.45,55.95,0.0,0.0,0.0,344.0,3.38,90.0,97507.0
2021-07-16 00:00:00,22.67,59.1,0.0,0.0,0.0,341.2,3.17,88.0,97478.0
2021-07-16 01:00:00,21.92,62.8,0.0,0.0,0.0,339.45,3.17,90.0,97459.0
2021-07-16 02:00:00,21.34,65.9,0.0,0.0,0.0,337.6,3.24,95.0,97421.0
2021-07-16 03:00:00,20.84,68.45,0.0,0.0,0.0,336.2,3.17,97.0,97392.0
2021-07-16 04:00:00,20.38,70.5,0.0,0.0,0.0,335.0,3.1,98.0,97363.0
2021-07-16 05:00:00,20.18,71.2,94.0,300.1,51.0,334.0,3.1,101.0,97411.0
2021-07-16 06:00:00,21.82,62.15,293.0,533.48,108.0,336.0,2.9,100.0,97411.0
2021-07-16 07:00:00,25.16,42.6,494.0,620.17,159.0,341.0,3.52,100.0,97497.0
2021-07-16 08:00:00,27.66,31.7,704.0,768.69,158.0,353.6,3.93,96.0,97507.0
2021-07-16 09:00:00,29.66,26.15,860.0,807.76,177.0,366.6,3.79,96.0,97497.0
2021-07-16 10:00:00,31.3,23.3,958.0,808.15,201.0,377.4,3.24,95.0,97459.0
2021-07-16 11:00:00,32.66,21.7,1007.0,821.43,204.0,387.6,3.03,93.0,97440.0
2021-07-16 12:00:00,33.77,20.9,1004.0,849.44,184.0,395.85,2.9,87.0,97392.0
2021-07-16 13:00:00,34.59,20.55,931.0,843.63,171.0,401.65,3.03,83.0,97306.0
2021-07-16 14:00:00,35.15,20.55,801.0,816.71,157.0,405.05,3.31,81.0,97248.0
2021-07-16 15:00:00,35.32,21.1,618.0,734.28,151.0,405.45,3.66,83.0,97210.0
2021-07-16 16:00:00,35.05,22.45,407.0,603.98,133.0,403.85,4.07,88.0,97133.0
2021-07-16 17:00:00,34.31,24.75,197.0,433.19,87.0,399.65,4.48,95.0,97133.0
2021-07-16 18:00:00,33.01,28.5,21.0,99.14,16.0,393.85,4.83,100.0,97114.0
2021-07-16 19:00:00,30.94,36.2,0.0,0.0,0.0,388.4,4.55,103.0,97152.0
2021-07-16 20:00:00,29.57,40.1,0.0,0.0,0.0,382.8,4.41,109.0,97210.0
2021-07-16 21:00:00,28.37,43.7,0.0,0.0,0.0,378.2,4.07,117.0,97239.0
2021-07-16 22:00:00,27.35,47.15,0.0,0.0,0.0,372.6,3.79,126.0,97229.0
2021-07-16 23:00:00,26.47,50.3,0.0,0.0,0.0,368.2,3.45,134.0,97219.0
2021-07-17 00:00:00,25.73,52.8,0.0,0.0,0.0,365.2,3.24,145.0,97210.0
2021-07-17 01:00:00,24.99,54.8,0.0,0.0,0.0,362.85,3.1,154.0,97124.0
2021-07-17 02:00:00,24.37,56.55,0.0,0.0,0.0,360.0,2.97,162.0,97085.0
2021-07-17 03:00:00,23.8,57.75,0.0,0.0,0.0,358.2,2.83,169.0,97037.0
2021-07-17 04:00:00,23.34,57.8,0.0,0.0,0.0,356.6,2.83,175.0,97047.0
2021-07-17 05:00:00,23.21,55.6,89.0,261.6,52.0,355.4,2.9,180.0,97037.0
2021-07-17 06:00:00,25.07,45.85,292.0,533.08,108.0,357.2,2.9,184.0,97066.0
2021-07-17 07:00:00,29.26,33.9,501.0,657.01,147.0,366.8,3.59,198.0,97085.0
2021-07-17 08:00:00,32.29,26.8,695.0,740.31,170.0,377.4,4.41,210.0,97085.0
2021-07-17 09:00:00,34.6,20.45,845.0,763.65,200.0,388.4,4.69,221.0,97066.0
2021-07-17 10:00:00,36.18,17.1,952.0,792.76,210.0,398.65,4.41,231.0,97037.0
2021-07-17 11:00:00,37.31,15.1,1007.0,820.92,205.0,406.45,4.07,240.0,97009.0
2021-07-17 12:00:00,38.12,13.65,992.0,817.78,203.0,411.45,3.93,246.0,96951.0
2021-07-17 13:00:00,38.7,12.75,910.0,781.93,206.0,414.05,4.0,250.0,96874.0
2021-07-17 14:00:00,39.05,12.2,779.0,743.71,193.0,414.25,4.07,253.0,96807.0
2021-07-17 15:00:00,39.13,11.95,604.0,680.0,172.0,412.85,4.21,256.0,96769.0
2021-07-17 16:00:00,38.92,11.95,404.0,591.9,136.0,409.85,4.28,257.0,96692.0
2021-07-17 17:00:00,38.44,12.15,191.0,395.5,91.0,405.45,4.28,259.0,96673.0
2021-07-17 18:00:00,37.48,12.75,20.0,101.8,15.0,400.25,3.52,263.0,96692.0
2021-07-17 19:00:00,35.73,14.6,0.0,0.0,0.0,396.65,3.52,266.0,96721.0
2021-07-17 20:00:00,34.46,15.7,0.0,0.0,0.0,392.25,3.1,263.0,96769.0
2021-07-17 21:00:00,33.21,16.95,0.0,0.0,0.0,388.4,2.9,251.0,96817.0
2021-07-17 22:00:00,31.94,18.2,0.0,0.0,0.0,384.6,3.17,236.0,96807.0
2021-07-17 23:00:00,30.84,19.3,0.0,0.0,0.0,381.0,3.52,227.0,96798.0
2021-07-18 00:00:00,30.04,20.05,0.0,0.0,0.0,377.6,3.93,224.0,96779.0
2021-07-18 01:00:00,29.51,20.35,0.0,0.0,0.0,374.65,4.28,223.0,96711.0
2021-07-18 02:00:00,29.18,20.45,0.0,0.0,0.0,372.6,4.48,223.0,96702.0
2021-07-18 03:00:00,28.79,20.65,0.0,0.0,0.0,371.2,4.34,222.0,96673.0
2021-07-18 04:00:00,28.39,20.95,0.0,0.0,0.0,369.6,4.21,218.0,96644.0
2021-07-18 05:00:00,27.99,21.45,91.0,293.78,50.0,368.4,4.21,209.0,96673.0
2021-07-18 06:00:00,29.15,20.05,279.0,462.84,120.0,369.0,4.48,199.0,96721.0
2021-07-18 07:00:00,32.06,16.9,515.0,733.13,121.0,376.6,4.55,208.0,96807.0
2021-07-18 08:00:00,34.59,14.25,686.0,711.85,182.0,384.6,6.14,211.0,96798.0
2021-07-18 09:00:00,36.84,12.4,848.0,777.53,192.0,393.65,7.03,218.0,96807.0
2021-07-18 10:00:00,38.42,11.55,962.0,823.35,192.0,402.05,7.24,229.0,96759.0
2021-07-18 11:00:00,39.44,10.95,1012.0,836.82,195.0,408.45,6.83,238.0,96759.0
2021-07-18 12:00:00,40.17,10.45,992.0,817.24,204.0,412.65,6.41,245.0,96721.0
2021-07-18 13:00:00,40.69,10.1,920.0,812.44,189.0,415.25,6.07,251.0,96673.0
2021-07-18 14:00:00,40.98,9.8,783.0,758.29,186.0,416.85,5.72,257.0,96635.0
2021-07-18 15:00:00,40.97,9.7,606.0,693.44,166.0,417.85,5.24,261.0,96616.0
2021-07-18 16:00:00,40.71,9.7,400.0,582.07,137.0,417.85,4.69,263.0,96577.0
2021-07-18 17:00:00,40.19,9.9,190.0,393.35,91.0,410.65,4.07,260.0,96558.0
2021-07-18 18:00:00,39.04,10.6,21.0,125.75,15.0,404.65,2.9,254.0,96568.0
2021-07-18 19:00:00,37.48,11.45,0.0,0.0,0.0,404.85,3.24,240.0,96577.0
2021-07-18 20:00:00,35.79,12.7,0.0,0.0,0.0,396.05,3.38,233.0,96654.0
2021-07-18 21:00:00,34.34,13.85,0.0,0.0,0.0,390.85,3.66,225.0,96683.0
2021-07-18 22:00:00,33.28,14.65,0.0,0.0,0.0,387.6,4.07,221.0,96692.0
2021-07-18 23:00:00,32.52,15.2,0.0,0.0,0.0,385.6,4.34,220.0,96644.0
2021-07-19 00:00:00,31.88,15.75,0.0,0.0,0.0,382.0,4.62,219.0,96625.0
2021-07-19 01:00:00,31.34,16.35,0.0,0.0,0.0,379.25,4.76,217.0,96596.0
2021-07-19 02:00:00,30.87,16.95,0.0,0.0,0.0,377.0,4.62,216.0,96587.0
2021-07-19 03:00:00,30.38,17.6,0.0,0.0,0.0,375.0,4.48,215.0,96558.0
2021-07-19 04:00:00,29.89,18.25,0.0,0.0,0.0,373.0,4.28,217.0,96587.0
2021-07-19 05:00:00,29.57,18.7,81.0,203.4,53.0,371.2,4.14,218.0,96616.0
2021-07-19 06:00:00,30.96,17.3,274.0,444.61,122.0,372.6,4.28,216.0,96644.0
2021-07-19 07:00:00,33.33,15.45,484.0,595.13,165.0,378.2,3.38,218.0,96683.0
2021-07-19 08:00:00,35.83,12.65,673.0,671.99,198.0,385.6,3.66,222.0,96711.0
2021-07-19 09:00:00,37.79,10.6,843.0,762.99,200.0,394.65,4.14,230.0,96731.0
2021-07-19 10:00:00,39.69,9.15,961.0,824.04,191.0,403.45,5.24,240.0,96711.0
2021-07-19 11:00:00,41.13,8.45,1017.0,852.76,185.0,410.45,6.14,246.0,96664.0
2021-07-19 12:00:00,42.06,8.0,1002.0,848.89,184.0,415.85,6.34,247.0,96644.0
2021-07-19 13:00:00,42.55,7.75,924.0,827.47,180.0,422.45,6.28,246.0,96596.0
2021-07-19 14:00:00,42.73,7.55,782.0,757.69,186.0,426.45,6.21,244.0,96568.0
2021-07-19 15:00:00,42.58,7.6,599.0,667.52,176.0,422.05,6.14,245.0,96539.0
2021-07-19 16:00:00,42.19,7.75,408.0,625.54,126.0,420.25,6.07,246.0,96510.0
2021-07-19 17:00:00,41.63,8.0,181.0,343.4,95.0,417.45,5.86,246.0,96510.0
2021-07-19 18:00:00,40.4,8.65,19.0,108.17,14.0,411.45,4.76,244.0,96548.0
2021-07-19 19:00:00,38.69,9.2,0.0,0.0,0.0,401.45,2.41,245.0,96577.0
2021-07-19 20:00:00,36.61,11.4,0.0,0.0,0.0,394.25,2.21,226.0,96644.0
2021-07-19 21:00:00,34.86,12.6,0.0,0.0,0.0,389.8,2.83,218.0,96711.0
2021-07-19 22:00:00,33.44,13.25,0.0,0.0,0.0,385.0,3.45,220.0,96731.0
2021-07-19 23:00:00,32.37,13.95,0.0,0.0,0.0,381.8,3.86,222.0,96721.0
2021-07-20 00:00:00,31.78,14.65,0.0,0.0,0.0,379.4,4.34,221.0,96683.0
2021-07-20 01:00:00,31.43,15.35,0.0,0.0,0.0,377.25,4.21,225.0,96673.0
2021-07-20 02:00:00,31.14,15.75,0.0,0.0,0.0,376.0,4.55,221.0,96625.0
2021-07-20 03:00:00,29.32,18.9,0.0,0.0,0.0,373.6,2.28,277.0,96635.0
2021-07-20 04:00:00,27.8,34.85,0.0,0.0,0.0,371.6,4.41,11.0,96740.0
2021-07-20 05:00:00,25.07,63.1,80.0,213.66,51.0,367.2,6.07,36.0,96913.0
2021-07-20 06:00:00,24.56,77.6,275.0,461.5,118.0,364.0,6.48,46.0,96961.0
2021-07-20 07:00:00,26.19,66.1,485.0,606.07,161.0,366.6,7.24,60.0,97047.0
2021-07-20 08:00:00,28.15,53.8,687.0,725.55,175.0,375.2,7.59,67.0,97047.0
2021-07-20 09:00:00,30.06,45.2,860.0,822.08,168.0,385.2,7.45,71.0,97066.0
2021-07-20 10:00:00,31.79,39.15,971.0,854.74,173.0,394.65,7.17,76.0,97066.0
2021-07-20 11:00:00,33.15,35.35,1021.0,868.76,174.0,403.05,6.83,82.0,97047.0
2021-07-20 12:00:00,34.14,32.9,1007.0,865.04,174.0,410.45,6.48,84.0,97018.0
