,temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
2021-11-20 04:00:00,1.94,92.3,0.0,0.0,0.0,262.4,1.93,61.0,98403.0
2021-11-20 05:00:00,1.41,93.05,0.0,0.0,0.0,250.2,1.86,52.0,98480.0
2021-11-20 06:00:00,0.95,93.8,0.0,0.0,0.0,248.0,1.79,50.0,98490.0
2021-11-20 07:00:00,0.92,94.85,11.0,0.0,11.0,249.4,1.66,65.0,98480.0
2021-11-20 08:00:00,1.6,95.15,102.0,161.55,74.0,251.0,1.52,73.0,98499.0
2021-11-20 09:00:00,5.21,86.6,191.0,232.35,126.0,264.0,1.38,76.0,98499.0
2021-11-20 10:00:00,7.6,76.85,148.0,20.0,141.0,267.8,1.45,84.0,98509.0
2021-11-20 11:00:00,9.28,69.25,258.0,202.88,181.0,265.8,1.38,89.0,98490.0
2021-11-20 12:00:00,10.23,65.6,173.0,38.24,159.0,268.4,1.38,90.0,98422.0
2021-11-20 13:00:00,10.71,63.8,122.0,12.88,118.0,287.6,1.52,88.0,98384.0
2021-11-20 14:00:00,10.59,64.9,114.0,87.56,95.0,306.6,1.59,89.0,98365.0
2021-11-20 15:00:00,9.75,68.95,38.0,54.62,33.0,304.6,1.59,89.0,98355.0
2021-11-20 16:00:00,8.67,71.65,0.0,0.0,0.0,311.2,1.86,92.0,98326.0
2021-11-20 17:00:00,8.04,72.85,0.0,0.0,0.0,318.4,1.86,95.0,98336.0
2021-11-20 18:00:00,7.65,72.85,0.0,0.0,0.0,322.2,1.86,96.0,98336.0
2021-11-20 19:00:00,6.78,76.15,0.0,0.0,0.0,314.4,2.0,99.0,98317.0
2021-11-20 20:00:00,6.17,76.75,0.0,0.0,0.0,283.6,2.07,107.0,98297.0
2021-11-20 21:00:00,5.62,77.95,0.0,0.0,0.0,272.8,2.0,110.0,98288.0
2021-11-20 22:00:00,5.3,78.75,0.0,0.0,0.0,282.2,1.86,105.0,98317.0
2021-11-20 23:00:00,5.47,77.65,0.0,0.0,0.0,309.0,1.72,100.0,98326.0
2021-11-21 00:00:00,5.48,76.95,0.0,0.0,0.0,307.2,1.72,93.0,98288.0
2021-11-21 01:00:00,5.36,76.55,0.0,0.0,0.0,301.8,1.72,87.0,98240.0
2021-11-21 02:00:00,5.1,77.25,0.0,0.0,0.0,292.0,1.79,91.0,98230.0
2021-11-21 03:00:00,4.99,77.6,0.0,0.0,0.0,293.6,1.86,107.0,98192.0
2021-11-21 04:00:00,5.09,77.85,0.0,0.0,0.0,300.2,1.93,120.0,98153.0
2021-11-21 05:00:00,5.38,78.25,0.0,0.0,0.0,308.2,1.93,128.0,98163.0
2021-11-21 06:00:00,5.73,79.15,0.0,0.0,0.0,316.0,1.93,133.0,98134.0
2021-11-21 07:00:00,5.55,85.35,0.0,0.0,0.0,300.4,1.93,125.0,98134.0
2021-11-21 08:00:00,6.23,84.3,73.0,41.31,66.0,309.4,1.86,134.0,98163.0
2021-11-21 09:00:00,7.67,81.45,114.0,21.75,108.0,312.0,1.59,145.0,98163.0
2021-11-21 10:00:00,9.57,76.25,191.0,86.64,161.0,303.6,1.79,156.0,98172.0
2021-11-21 11:00:00,11.0,73.5,140.0,7.98,137.0,310.2,2.0,170.0,98143.0
2021-11-21 12:00:00,11.9,73.1,176.0,44.12,160.0,317.0,2.07,182.0,98076.0
2021-11-21 13:00:00,12.4,73.55,107.0,6.51,105.0,312.0,1.86,186.0,98047.0
2021-11-21 14:00:00,12.27,76.5,92.0,32.7,85.0,304.4,1.38,167.0,98009.0
2021-11-21 15:00:00,11.6,80.45,45.0,134.94,33.0,306.6,1.59,144.0,97980.0
2021-11-21 16:00:00,10.46,84.75,0.0,0.0,0.0,301.4,1.79,139.0,97961.0
2021-11-21 17:00:00,9.41,88.8,0.0,0.0,0.0,298.4,1.72,139.0,97990.0
2021-11-21 18:00:00,8.59,91.15,0.0,0.0,0.0,300.4,1.72,141.0,98009.0
2021-11-21 19:00:00,7.7,92.65,0.0,0.0,0.0,296.0,1.93,137.0,98018.0
2021-11-21 20:00:00,7.45,92.75,0.0,0.0,0.0,296.8,1.86,146.0,98028.0
2021-11-21 21:00:00,7.14,93.05,0.0,0.0,0.0,295.0,1.79,145.0,98028.0
2021-11-21 22:00:00,6.81,93.45,0.0,0.0,0.0,296.0,1.86,142.0,98067.0
2021-11-21 23:00:00,6.53,93.5,0.0,0.0,0.0,289.6,1.86,146.0,98067.0
2021-11-22 00:00:00,6.34,93.35,0.0,0.0,0.0,288.8,1.93,152.0,98028.0
2021-11-22 01:00:00,6.12,93.3,0.0,0.0,0.0,287.2,1.93,151.0,98028.0
2021-11-22 02:00:00,5.72,93.5,0.0,0.0,0.0,281.6,1.86,149.0,98038.0
2021-11-22 03:00:00,5.22,93.9,0.0,0.0,0.0,279.0,1.86,150.0,98018.0
2021-11-22 04:00:00,4.75,94.2,0.0,0.0,0.0,277.8,1.86,151.0,98018.0
2021-11-22 05:00:00,4.36,94.4,0.0,0.0,0.0,276.6,1.86,150.0,98018.0
2021-11-22 06:00:00,4.04,94.5,0.0,0.0,0.0,275.6,1.86,151.0,98018.0
2021-11-22 07:00:00,3.7,95.25,0.0,0.0,0.0,276.0,1.93,139.0,98038.0
2021-11-22 08:00:00,4.9,93.7,97.0,156.98,71.0,278.8,1.72,136.0,98057.0
2021-11-22 09:00:00,8.5,86.5,245.0,643.25,70.0,282.4,1.45,141.0,98057.0
2021-11-22 10:00:00,11.05,79.4,277.0,405.79,138.0,284.2,1.52,150.0,98086.0
2021-11-22 11:00:00,12.57,74.75,256.0,212.21,177.0,296.6,1.66,159.0,98086.0
2021-11-22 12:00:00,13.41,72.55,295.0,423.11,143.0,300.6,1.66,170.0,98038.0
2021-11-22 13:00:00,13.69,73.0,271.0,598.03,89.0,304.2,1.59,169.0,97999.0
2021-11-22 14:00:00,13.7,75.0,163.0,411.79,76.0,299.2,1.59,158.0,97961.0
2021-11-22 15:00:00,12.75,78.6,49.0,208.3,31.0,296.2,1.86,142.0,97932.0
2021-11-22 16:00:00,11.15,83.65,0.0,0.0,0.0,289.2,2.07,134.0,97951.0
2021-11-22 17:00:00,9.96,86.55,0.0,0.0,0.0,286.2,2.14,130.0,97980.0
2021-11-22 18:00:00,9.23,87.4,0.0,0.0,0.0,288.6,2.07,128.0,97990.0
2021-11-22 19:00:00,8.46,88.1,0.0,0.0,0.0,287.2,2.28,133.0,98018.0
2021-11-22 20:00:00,8.17,87.95,0.0,0.0,0.0,288.2,2.28,133.0,98047.0
2021-11-22 21:00:00,8.12,86.75,0.0,0.0,0.0,293.0,2.28,131.0,98038.0
2021-11-22 22:00:00,8.02,86.0,0.0,0.0,0.0,293.6,2.21,133.0,98095.0
2021-11-22 23:00:00,7.7,86.5,0.0,0.0,0.0,291.0,2.0,138.0,98115.0
2021-11-23 00:00:00,7.28,87.65,0.0,0.0,0.0,290.8,1.93,141.0,98115.0
2021-11-23 01:00:00,6.78,89.25,0.0,0.0,0.0,289.8,1.86,146.0,98115.0
2021-11-23 02:00:00,6.23,90.15,0.0,0.0,0.0,283.8,1.86,143.0,98124.0
2021-11-23 03:00:00,5.61,91.25,0.0,0.0,0.0,279.2,1.86,133.0,98067.0
2021-11-23 04:00:00,5.07,91.85,0.0,0.0,0.0,280.2,1.93,128.0,98038.0
2021-11-23 05:00:00,4.84,91.7,0.0,0.0,0.0,279.4,2.0,126.0,98047.0
2021-11-23 06:00:00,4.96,91.3,0.0,0.0,0.0,286.6,2.0,127.0,98018.0
2021-11-23 07:00:00,5.98,89.8,0.0,0.0,0.0,304.2,2.34,127.0,98047.0
2021-11-23 08:00:00,7.37,85.9,100.0,197.68,68.0,306.8,2.28,130.0,98067.0
2021-11-23 09:00:00,9.27,80.1,225.0,499.41,91.0,310.6,2.28,135.0,98086.0
2021-11-23 10:00:00,11.3,74.1,279.0,433.77,132.0,317.8,2.21,137.0,98095.0
2021-11-23 11:00:00,13.35,67.85,348.0,683.32,96.0,297.4,2.28,141.0,98038.0
2021-11-23 12:00:00,14.84,63.6,341.0,727.57,82.0,313.0,2.28,148.0,97961.0
2021-11-23 13:00:00,15.39,64.3,276.0,657.08,78.0,303.4,2.0,154.0,97913.0
2021-11-23 14:00:00,15.42,64.85,82.0,19.18,78.0,314.6,2.28,158.0,97874.0
2021-11-23 15:00:00,14.48,67.85,33.0,47.61,29.0,310.8,2.34,155.0,97855.0
2021-11-23 16:00:00,13.09,71.75,0.0,0.0,0.0,304.2,2.41,155.0,97855.0
2021-11-23 17:00:00,12.29,74.8,0.0,0.0,0.0,303.0,2.41,161.0,97865.0
2021-11-23 18:00:00,11.76,77.25,0.0,0.0,0.0,301.0,2.48,166.0,97865.0
2021-11-23 19:00:00,10.91,80.3,0.0,0.0,0.0,299.6,2.34,151.0,97893.0
2021-11-23 20:00:00,10.38,80.5,0.0,0.0,0.0,297.4,2.28,155.0,97922.0
2021-11-23 21:00:00,9.96,80.6,0.0,0.0,0.0,295.6,2.21,162.0,97932.0
2021-11-23 22:00:00,10.0,79.5,0.0,0.0,0.0,311.0,2.28,175.0,97999.0
2021-11-23 23:00:00,10.04,79.65,0.0,0.0,0.0,305.2,2.55,178.0,98047.0
2021-11-24 00:00:00,10.09,81.3,0.0,0.0,0.0,309.0,2.48,177.0,98047.0
2021-11-24 01:00:00,9.9,84.5,0.0,0.0,0.0,305.6,2.34,178.0,98047.0
2021-11-24 02:00:00,9.69,87.15,0.0,0.0,0.0,308.2,2.14,181.0,98028.0
2021-11-24 03:00:00,9.22,89.5,0.0,0.0,0.0,299.2,2.0,186.0,98038.0
2021-11-24 04:00:00,8.43,92.1,0.0,0.0,0.0,298.2,1.72,190.0,98067.0
2021-11-24 05:00:00,7.68,93.05,0.0,0.0,0.0,290.8,1.66,181.0,98105.0
2021-11-24 06:00:00,7.16,93.45,0.0,0.0,0.0,290.6,1.59,174.0,98115.0
2021-11-24 07:00:00,10.17,86.8,0.0,0.0,0.0,292.2,0.83,183.0,98163.0
2021-11-24 08:00:00,9.75,89.0,128.0,530.98,44.0,287.4,0.21,315.0,98220.0
2021-11-24 09:00:00,9.83,94.35,231.0,578.11,78.0,290.4,0.69,4.0,98288.0
2021-11-24 10:00:00,12.59,84.5,314.0,685.9,84.0,312.2,1.31,20.0,98307.0
2021-11-24 11:00:00,13.3,82.8,363.0,821.03,63.0,316.2,1.52,26.0,98288.0
2021-11-24 12:00:00,14.21,80.3,334.0,700.08,87.0,318.4,1.31,30.0,98230.0
2021-11-24 13:00:00,14.69,79.15,268.0,616.54,84.0,319.6,1.24,28.0,98220.0
2021-11-24 14:00:00,14.51,80.55,156.0,388.39,76.0,322.6,1.45,16.0,98211.0
2021-11-24 15:00:00,13.9,83.75,31.0,36.71,28.0,348.2,1.86,3.0,98220.0
2021-11-24 16:00:00,12.58,89.25,0.0,0.0,0.0,341.8,2.21,7.0,98240.0
2021-11-24 17:00:00,11.75,92.4,0.0,0.0,0.0,338.4,2.28,19.0,98259.0
2021-11-24 18:00:00,11.24,94.0,0.0,0.0,0.0,338.2,2.21,29.0,98288.0
2021-11-24 19:00:00,10.87,94.15,0.0,0.0,0.0,336.0,2.07,48.0,98297.0
2021-11-24 20:00:00,10.18,95.4,0.0,0.0,0.0,319.8,1.86,51.0,98307.0
2021-11-24 21:00:00,9.55,96.15,0.0,0.0,0.0,311.8,1.79,48.0,98317.0
2021-11-24 22:00:00,9.19,96.5,0.0,0.0,0.0,323.0,1.79,43.0,98326.0
2021-11-24 23:00:00,8.82,96.65,0.0,0.0,0.0,316.8,1.93,41.0,98307.0
2021-11-25 00:00:00,8.44,96.75,0.0,0.0,0.0,310.0,1.93,41.0,98240.0
2021-11-25 01:00:00,8.3,96.3,0.0,0.0,0.0,324.45,2.0,42.0,98230.0
2021-11-25 02:00:00,8.1,96.35,0.0,0.0,0.0,314.8,2.0,45.0,98211.0
2021-11-25 03:00:00,8.02,96.25,0.0,0.0,0.0,321.6,1.93,52.0,98163.0
2021-11-25 04:00:00,8.0,95.95,0.0,0.0,0.0,326.2,1.79,58.0,98153.0
2021-11-25 05:00:00,8.04,95.25,0.0,0.0,0.0,333.2,1.66,65.0,98153.0
2021-11-25 06:00:00,7.99,94.85,0.0,0.0,0.0,332.8,1.59,70.0,98134.0
2021-11-25 07:00:00,8.37,92.8,0.0,0.0,0.0,310.4,1.72,77.0,98115.0
2021-11-25 08:00:00,8.76,91.45,53.0,12.94,51.0,323.4,1.72,85.0,98086.0
2021-11-25 09:00:00,10.22,86.25,102.0,15.32,98.0,307.6,1.59,88.0,98067.0
2021-11-25 10:00:00,11.72,79.95,169.0,57.25,150.0,309.2,2.0,94.0,98047.0
2021-11-25 11:00:00,12.73,76.15,243.0,193.32,173.0,300.6,1.93,97.0,97999.0
2021-11-25 12:00:00,13.48,73.8,219.0,145.82,168.0,291.8,1.79,95.0,97932.0
2021-11-25 13:00:00,13.79,72.95,191.0,182.64,137.0,289.6,1.72,90.0,97893.0
2021-11-25 14:00:00,13.67,73.7,133.0,226.04,87.0,287.4,1.66,91.0,97855.0
2021-11-25 15:00:00,12.85,77.9,50.0,314.24,25.0,289.2,1.59,94.0,97855.0
2021-11-25 16:00:00,11.57,82.6,0.0,0.0,0.0,299.0,1.79,94.0,97836.0
2021-11-25 17:00:00,10.52,86.65,0.0,0.0,0.0,300.2,1.93,99.0,97826.0
2021-11-25 18:00:00,9.64,89.65,0.0,0.0,0.0,292.2,1.93,101.0,97826.0
2021-11-25 19:00:00,8.8,89.75,0.0,0.0,0.0,305.6,1.93,115.0,97797.0
2021-11-25 20:00:00,8.44,90.25,0.0,0.0,0.0,298.2,2.07,114.0,97797.0
2021-11-25 21:00:00,8.18,90.55,0.0,0.0,0.0,298.6,2.07,112.0,97749.0
2021-11-25 22:00:00,8.29,89.45,0.0,0.0,0.0,315.8,2.0,109.0,97749.0
2021-11-25 23:00:00,8.38,88.45,0.0,0.0,0.0,321.8,1.93,111.0,97749.0
2021-11-26 00:00:00,8.28,88.6,0.0,0.0,0.0,319.8,1.72,114.0,97691.0
2021-11-26 01:00:00,8.34,88.3,0.0,0.0,0.0,327.65,1.86,114.0,97663.0
2021-11-26 02:00:00,8.01,89.55,0.0,0.0,0.0,308.8,1.93,124.0,97615.0
2021-11-26 03:00:00,7.92,90.55,0.0,0.0,0.0,318.8,1.93,126.0,97576.0
2021-11-26 04:00:00,7.84,93.1,0.0,0.0,0.0,325.0,1.93,130.0,97538.0
2021-11-26 05:00:00,7.94,93.75,0.0,0.0,0.0,326.2,1.79,139.0,97528.0
2021-11-26 06:00:00,8.37,94.3,0.0,0.0,0.0,344.8,1.72,145.0,97528.0
2021-11-26 07:00:00,7.24,95.5,0.0,0.0,0.0,309.2,1.59,141.0,97538.0
2021-11-26 08:00:00,8.07,95.2,63.0,39.72,57.0,342.6,1.31,147.0,97557.0
2021-11-26 09:00:00,9.12,93.75,96.0,11.65,93.0,354.8,1.38,154.0,97566.0
2021-11-26 10:00:00,10.15,91.9,133.0,15.22,128.0,355.6,1.38,162.0,97576.0
2021-11-26 11:00:00,10.94,90.4,65.0,0.0,65.0,356.4,1.24,167.0,97547.0
2021-11-26 12:00:00,11.75,88.25,87.0,0.0,87.0,357.0,1.72,184.0,97461.0
2021-11-26 13:00:00,12.1,86.6,128.0,27.31,120.0,347.6,1.45,187.0,97413.0
2021-11-26 14:00:00,12.15,86.7,83.0,29.83,77.0,360.0,1.38,194.0,97374.0
2021-11-26 15:00:00,11.92,88.8,28.0,38.71,25.0,354.4,0.9,178.0,97364.0
2021-11-26 16:00:00,11.38,91.25,0.0,0.0,0.0,350.0,1.1,144.0,97345.0
2021-11-26 17:00:00,10.82,93.6,0.0,0.0,0.0,346.6,1.24,118.0,97355.0
2021-11-26 18:00:00,10.25,95.1,0.0,0.0,0.0,337.0,1.45,109.0,97336.0
2021-11-26 19:00:00,9.99,95.85,0.0,0.0,0.0,339.8,1.03,110.0,97316.0
2021-11-26 20:00:00,9.4,96.95,0.0,0.0,0.0,339.6,1.17,99.0,97278.0
2021-11-26 21:00:00,9.28,96.7,0.0,0.0,0.0,342.2,1.31,93.0,97259.0
2021-11-26 22:00:00,9.13,95.65,0.0,0.0,0.0,331.0,1.52,91.0,97230.0
2021-11-26 23:00:00,8.88,95.5,0.0,0.0,0.0,330.4,1.59,91.0,97211.0
2021-11-27 00:00:00,8.59,95.65,0.0,0.0,0.0,327.6,1.59,92.0,97143.0
2021-11-27 01:00:00,8.69,94.8,0.0,0.0,0.0,334.05,1.52,94.0,97086.0
2021-11-27 02:00:00,8.6,94.5,0.0,0.0,0.0,334.2,1.59,102.0,97047.0
2021-11-27 03:00:00,8.23,94.8,0.0,0.0,0.0,317.2,1.72,108.0,97018.0
2021-11-27 04:00:00,7.78,95.55,0.0,0.0,0.0,309.4,1.79,110.0,96980.0
2021-11-27 05:00:00,7.45,95.7,0.0,0.0,0.0,304.8,2.0,110.0,96951.0
2021-11-27 06:00:00,7.54,94.75,0.0,0.0,0.0,318.6,2.0,116.0,96903.0
2021-11-27 07:00:00,7.34,95.4,0.0,0.0,0.0,334.8,1.79,118.0,96941.0
2021-11-27 08:00:00,7.73,94.0,62.0,40.65,56.0,338.4,1.93,124.0,96941.0
2021-11-27 09:00:00,8.17,93.85,20.0,0.0,20.0,336.4,1.86,132.0,96941.0
2021-11-27 10:00:00,8.86,93.4,102.0,0.0,102.0,333.4,1.79,129.0,96961.0
2021-11-27 11:00:00,9.3,93.25,66.0,0.0,66.0,334.4,2.07,122.0,96874.0
2021-11-27 12:00:00,10.3,92.55,168.0,46.52,152.0,322.4,2.07,113.0,96807.0
2021-11-27 13:00:00,10.81,91.3,172.0,127.4,135.0,327.2,1.86,112.0,96730.0
2021-11-27 14:00:00,10.87,90.35,167.0,558.13,56.0,326.0,2.07,124.0,96682.0
2021-11-27 15:00:00,11.03,88.75,44.0,238.24,26.0,315.6,2.14,129.0,96672.0
2021-11-27 16:00:00,9.87,90.15,0.0,0.0,0.0,293.2,2.34,125.0,96672.0
2021-11-27 17:00:00,9.09,90.45,0.0,0.0,0.0,288.4,2.48,120.0,96682.0
2021-11-27 18:00:00,8.54,90.0,0.0,0.0,0.0,279.8,2.55,118.0,96711.0
2021-11-27 19:00:00,8.64,89.05,0.0,0.0,0.0,288.4,2.69,118.0,96711.0
2021-11-27 20:00:00,8.68,87.1,0.0,0.0,0.0,296.4,2.76,118.0,96720.0
2021-11-27 21:00:00,8.77,84.65,0.0,0.0,0.0,298.8,2.9,117.0,96711.0
2021-11-27 22:00:00,8.71,82.85,0.0,0.0,0.0,287.8,2.9,114.0,96749.0
2021-11-27 23:00:00,8.8,81.65,0.0,0.0,0.0,289.6,2.97,111.0,96720.0
2021-11-28 00:00:00,8.72,81.7,0.0,0.0,0.0,279.8,3.03,112.0,96701.0
2021-11-28 01:00:00,8.64,81.1,0.0,0.0,0.0,280.6,3.03,113.0,96682.0
2021-11-28 02:00:00,8.72,79.4,0.0,0.0,0.0,284.8,3.1,111.0,96662.0
2021-11-28 03:00:00,8.69,77.75,0.0,0.0,0.0,277.8,3.24,110.0,96634.0
2021-11-28 04:00:00,8.69,76.2,0.0,0.0,0.0,279.2,3.17,109.0,96634.0
2021-11-28 05:00:00,8.6,75.0,0.0,0.0,0.0,280.0,3.1,109.0,96624.0
2021-11-28 06:00:00,8.44,73.9,0.0,0.0,0.0,273.8,3.1,108.0,96634.0
2021-11-28 07:00:00,8.51,78.95,0.0,0.0,0.0,282.4,3.38,110.0,96634.0
2021-11-28 08:00:00,8.95,77.0,105.0,381.38,50.0,278.2,3.52,107.0,96624.0
2021-11-28 09:00:00,10.27,72.65,216.0,562.13,75.0,283.6,3.38,106.0,96614.0
2021-11-28 10:00:00,11.75,69.0,304.0,714.34,74.0,274.6,3.03,103.0,96643.0
2021-11-28 11:00:00,13.05,63.95,354.0,853.18,53.0,278.4,3.24,103.0,96585.0
2021-11-28 12:00:00,13.68,61.85,340.0,841.15,53.0,283.6,3.1,102.0,96528.0
2021-11-28 13:00:00,14.03,60.8,273.0,746.6,58.0,285.8,2.83,96.0,96537.0
2021-11-28 14:00:00,13.74,61.5,163.0,533.7,58.0,280.8,2.9,91.0,96537.0
2021-11-28 15:00:00,12.73,62.9,48.0,379.8,20.0,280.0,2.76,83.0,96537.0
2021-11-28 16:00:00,11.42,65.75,0.0,0.0,0.0,276.8,2.62,76.0,96547.0
2021-11-28 17:00:00,10.5,69.1,0.0,0.0,0.0,277.0,2.55,71.0,96624.0
2021-11-28 18:00:00,9.82,72.15,0.0,0.0,0.0,280.4,2.41,64.0,96701.0
2021-11-28 19:00:00,8.31,75.95,0.0,0.0,0.0,266.8,2.48,87.0,96759.0
2021-11-28 20:00:00,7.94,78.5,0.0,0.0,0.0,268.4,2.34,84.0,96807.0
2021-11-28 21:00:00,7.64,80.35,0.0,0.0,0.0,272.2,2.34,82.0,96826.0
2021-11-28 22:00:00,7.27,81.85,0.0,0.0,0.0,268.8,2.34,77.0,96989.0
2021-11-28 23:00:00,6.87,82.95,0.0,0.0,0.0,269.2,2.21,72.0,97009.0
2021-11-29 00:00:00,6.37,84.55,0.0,0.0,0.0,268.6,2.07,70.0,97028.0
2021-11-29 01:00:00,5.71,86.05,0.0,0.0,0.0,265.2,2.0,66.0,97057.0
2021-11-29 02:00:00,4.98,87.85,0.0,0.0,0.0,263.4,1.93,54.0,97114.0
2021-11-29 03:00:00,4.14,89.9,0.0,0.0,0.0,261.8,1.79,43.0,97114.0
2021-11-29 04:00:00,3.45,91.1,0.0,0.0,0.0,260.4,1.72,41.0,97095.0
2021-11-29 05:00:00,2.93,92.0,0.0,0.0,0.0,260.0,1.66,40.0,97124.0
2021-11-29 06:00:00,2.52,92.35,0.0,0.0,0.0,257.6,1.66,39.0,97163.0
2021-11-29 07:00:00,2.3,95.75,0.0,0.0,0.0,264.8,1.66,47.0,97211.0
2021-11-29 08:00:00,2.8,94.85,61.0,42.58,55.0,259.6,1.52,46.0,97239.0
2021-11-29 09:00:00,5.94,86.8,85.0,8.08,83.0,262.8,1.31,49.0,97230.0
2021-11-29 10:00:00,8.37,79.0,120.0,9.41,117.0,259.4,1.38,52.0,97345.0
2021-11-29 11:00:00,10.3,73.3,175.0,51.44,157.0,265.6,1.38,50.0,97259.0
2021-11-29 12:00:00,11.46,70.25,197.0,109.29,160.0,271.8,1.38,45.0,97191.0
2021-11-29 13:00:00,11.98,69.4,173.0,140.04,133.0,273.0,1.38,38.0,97211.0
2021-11-29 14:00:00,11.82,71.4,49.0,0.0,49.0,272.0,1.72,32.0,97230.0
2021-11-29 15:00:00,10.63,77.0,32.0,97.21,25.0,271.2,2.0,30.0,97239.0
2021-11-29 16:00:00,8.94,82.5,0.0,0.0,0.0,268.2,2.21,35.0,97220.0
2021-11-29 17:00:00,7.71,86.5,0.0,0.0,0.0,266.0,2.14,39.0,97191.0
2021-11-29 18:00:00,6.73,89.0,0.0,0.0,0.0,264.6,2.0,38.0,97191.0
2021-11-29 19:00:00,4.59,92.5,0.0,0.0,0.0,261.2,1.72,41.0,97191.0
2021-11-29 20:00:00,4.06,93.3,0.0,0.0,0.0,264.4,1.52,33.0,97211.0
2021-11-29 21:00:00,3.4,94.1,0.0,0.0,0.0,256.8,1.59,30.0,97211.0
2021-11-29 22:00:00,2.87,94.25,0.0,0.0,0.0,256.4,1.66,26.0,97326.0
2021-11-29 23:00:00,2.42,94.1,0.0,0.0,0.0,253.0,1.79,23.0,97326.0
2021-11-30 00:00:00,1.95,94.25,0.0,0.0,0.0,249.0,1.79,23.0,97326.0
2021-11-30 01:00:00,1.53,94.2,0.0,0.0,0.0,248.4,1.79,25.0,97326.0
2021-11-30 02:00:00,1.22,94.25,0.0,0.0,0.0,250.2,1.79,28.0,97307.0
2021-11-30 03:00:00,0.89,94.5,0.0,0.0,0.0,249.8,1.66,34.0,97288.0
2021-11-30 04:00:00,0.62,94.6,0.0,0.0,0.0,251.0,1.38,39.0,97268.0
2021-11-30 05:00:00,0.31,94.9,0.0,0.0,0.0,251.4,1.45,31.0,97297.0
2021-11-30 06:00:00,-0.04,95.3,0.0,0.0,0.0,253.6,1.52,25.0,97326.0
2021-11-30 07:00:00,0.57,97.55,0.0,0.0,0.0,265.2,1.1,25.0,97364.0
2021-11-30 08:00:00,0.89,97.2,77.0,152.51,56.0,259.0,1.03,32.0,97384.0
2021-11-30 09:00:00,3.08,92.8,34.0,0.0,34.0,270.4,1.03,39.0,97364.0
2021-11-30 10:00:00,4.87,87.05,120.0,9.5,117.0,279.8,0.9,42.0,97403.0
2021-11-30 11:00:00,6.49,82.35,124.0,5.76,122.0,267.8,0.9,30.0,97316.0
2021-11-30 12:00:00,7.8,78.35,96.0,0.0,96.0,262.8,1.17,14.0,97239.0
2021-11-30 13:00:00,8.65,75.9,114.0,17.64,109.0,279.0,1.38,17.0,97201.0
2021-11-30 14:00:00,8.62,76.75,117.0,176.34,83.0,267.2,1.45,21.0,97163.0
2021-11-30 15:00:00,7.76,81.45,15.0,0.0,15.0,263.8,1.45,12.0,97134.0
2021-11-30 16:00:00,5.31,93.35,0.0,0.0,0.0,264.9,1.83,4.0,97124.0
2021-11-30 17:00:00,4.58,93.37,0.0,0.0,0.0,264.06,1.81,8.0,97095.0
2021-11-30 18:00:00,3.85,93.4,0.0,0.0,0.0,263.21,1.79,12.0,97057.0
2021-11-30 19:00:00,3.12,93.43,0.0,0.0,0.0,262.37,1.77,1.0,97066.0
2021-11-30 20:00:00,2.4,93.46,0.0,0.0,0.0,261.52,1.75,7.0,96999.0
2021-11-30 21:00:00,1.67,93.49,0.0,0.0,0.0,260.68,1.73,5.0,96941.0
2021-11-30 22:00:00,0.94,93.52,0.0,0.0,0.0,259.83,1.71,357.0,96970.0
2021-11-30 23:00:00,0.21,93.55,0.0,0.0,0.0,258.99,1.69,355.0,96951.0
2021-12-01 00:00:00,-0.51,93.58,0.0,0.0,0.0,258.14,1.67,94.0,97624.0
2021-12-01 01:00:00,-1.24,93.61,0.0,0.0,0.0,257.29,1.65,108.0,97595.0
2021-12-01 02:00:00,-1.97,93.63,0.0,0.0,0.0,256.45,1.63,115.0,97576.0
2021-12-01 03:00:00,-2.7,93.66,0.0,0.0,0.0,255.6,1.6,119.0,97566.0
2021-12-01 04:00:00,-3.42,93.69,0.0,0.0,0.0,254.76,1.58,118.0,97518.0
2021-12-01 05:00:00,-4.15,93.72,0.0,0.0,0.0,253.91,1.56,117.0,97490.0
2021-12-01 06:00:00,-4.88,93.75,0.0,0.0,0.0,253.07,1.54,119.0,97470.0
2021-12-01 07:00:00,-5.6,93.78,0.0,0.0,0.0,252.22,1.52,128.0,97461.0
2021-12-01 08:00:00,-3.6,95.2,46.0,66.89,37.0,274.6,2.07,135.0,97461.0
2021-12-01 09:00:00,-1.69,93.55,116.0,87.0,95.0,272.2,2.07,140.0,97451.0
2021-12-01 10:00:00,-0.07,89.6,122.0,15.98,117.0,272.2,2.21,145.0,97432.0
2021-12-01 11:00:00,0.77,86.1,140.0,14.52,135.0,255.0,2.07,150.0,97384.0
2021-12-01 12:00:00,1.49,82.65,105.0,0.0,105.0,249.2,2.0,155.0,97288.0
2021-12-01 13:00:00,2.0,79.65,87.0,0.0,87.0,223.6,2.07,155.0,97201.0
2021-12-01 14:00:00,2.17,78.0,103.0,52.35,93.0,229.4,2.07,150.0,97124.0
2021-12-01 15:00:00,1.61,81.9,68.0,391.73,41.0,223.2,1.86,138.0,97066.0
2021-12-01 16:00:00,0.15,84.9,0.0,0.0,0.0,221.8,2.14,126.0,96989.0
2021-12-01 17:00:00,-0.68,86.15,0.0,0.0,0.0,221.8,2.34,124.0,96922.0
