Unnamed: 0,temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure,power_output
2021-10-30 21:00:00,2.56,96.1,0.0,0.0,0.0,271.8,1.52,35.0,99020.0,0.0
2021-10-30 22:00:00,2.1,96.4,0.0,0.0,0.0,264.4,1.59,37.0,99049.0,0.0
2021-10-30 23:00:00,2.03,96.1,0.0,0.0,0.0,276.2,1.59,37.0,99069.0,0.0
2021-10-31 00:00:00,1.69,96.05,0.0,0.0,0.0,263.4,1.66,40.0,99098.0,0.0
2021-10-31 01:00:00,1.65,96.3,0.0,0.0,0.0,260.6,1.72,45.0,99117.0,0.0
2021-10-31 02:00:00,1.58,96.05,0.0,0.0,0.0,265.0,1.72,50.0,99127.0,0.0
2021-10-31 03:00:00,1.56,95.85,0.0,0.0,0.0,267.4,1.79,51.0,99146.0,0.0
2021-10-31 04:00:00,1.33,96.05,0.0,0.0,0.0,260.0,1.86,48.0,99175.0,0.0
2021-10-31 05:00:00,1.15,96.15,0.0,0.0,0.0,256.4,1.93,48.0,99223.0,0.0
2021-10-31 06:00:00,1.26,96.1,0.0,0.0,0.0,267.6,1.93,50.0,99272.0,0.0
2021-10-31 07:00:00,2.12,96.5,102.0,389.62,47.0,288.6,1.93,44.0,99349.0,0.0
2021-10-31 08:00:00,3.22,90.7,243.0,601.06,77.0,300.6,2.83,46.0,99397.0,0.0
2021-10-31 09:00:00,4.05,88.0,356.0,676.17,99.0,308.4,2.83,45.0,99436.0,0.0
2021-10-31 10:00:00,4.92,83.25,417.0,643.8,130.0,311.2,3.03,47.0,99407.0,3.703703703703631e-05
2021-10-31 11:00:00,5.94,76.85,436.0,620.69,145.0,323.4,3.17,51.0,99368.0,0.006739368998628251
2021-10-31 12:00:00,6.62,72.45,434.0,723.81,110.0,320.6,3.17,51.0,99330.0,0.006739368998628251
2021-10-31 13:00:00,6.95,69.8,351.0,617.78,114.0,304.4,3.1,49.0,99310.0,0.0013717421124828566
2021-10-31 14:00:00,7.16,68.3,235.0,494.31,96.0,288.6,3.24,49.0,99310.0,0.01896296296296301
2021-10-31 15:00:00,6.73,70.9,101.0,312.27,55.0,277.6,2.69,43.0,99330.0,0.0
2021-10-31 16:00:00,3.47,83.83,0.0,0.0,0.0,252.14,2.49,44.0,99359.0,0.0
2021-10-31 17:00:00,3.71,84.53,0.0,0.0,0.0,256.17,2.34,49.0,99407.0,0.0
2021-10-31 18:00:00,3.95,85.24,0.0,0.0,0.0,260.21,2.2,51.0,99484.0,0.0
2021-10-31 19:00:00,4.19,85.94,0.0,0.0,0.0,264.25,2.05,41.0,99542.0,0.0
2021-10-31 20:00:00,4.44,86.65,0.0,0.0,0.0,268.29,1.9,46.0,99581.0,0.0
2021-10-31 21:00:00,4.68,87.35,0.0,0.0,0.0,272.33,1.76,51.0,99610.0,0.0
2021-10-31 22:00:00,4.92,88.06,0.0,0.0,0.0,276.37,1.61,56.0,99668.0,0.0
2021-10-31 23:00:00,5.16,88.76,0.0,0.0,0.0,280.41,1.47,59.0,99707.0,0.0
2021-11-01 00:00:00,5.4,89.47,0.0,0.0,0.0,284.45,1.32,68.0,96816.0,0.0
2021-11-01 01:00:00,5.65,90.17,0.0,0.0,0.0,288.49,1.17,61.0,96893.0,0.0
2021-11-01 02:00:00,5.89,90.88,0.0,0.0,0.0,292.53,1.03,81.0,96970.0,0.0
2021-11-01 03:00:00,6.13,91.58,0.0,0.0,0.0,296.56,0.88,96.0,97048.0,0.0
2021-11-01 04:00:00,6.37,92.29,0.0,0.0,0.0,300.6,0.73,40.0,97125.0,0.0
2021-11-01 05:00:00,6.62,92.99,0.0,0.0,0.0,304.64,0.59,355.0,97212.0,0.0
2021-11-01 06:00:00,6.86,93.7,0.0,0.0,0.0,308.68,0.44,2.0,97280.0,0.0
2021-11-01 07:00:00,7.1,94.4,103.0,453.77,41.0,312.72,0.29,50.0,97367.0,0.0
2021-11-01 08:00:00,7.4,92.0,251.0,707.29,59.0,305.2,0.55,48.0,97454.0,0.0
2021-11-01 09:00:00,9.5,81.55,203.0,74.62,175.0,295.8,0.55,336.0,97502.0,0.0
2021-11-01 10:00:00,10.74,77.1,351.0,356.15,194.0,295.0,1.03,332.0,97502.0,0.0
2021-11-01 11:00:00,11.61,74.65,457.0,752.42,108.0,297.2,1.17,334.0,97483.0,0.0
2021-11-01 12:00:00,12.19,73.6,440.0,786.14,92.0,297.2,1.24,328.0,97483.0,0.0
2021-11-01 13:00:00,12.41,73.9,380.0,847.5,59.0,301.0,1.52,334.0,97493.0,0.0
2021-11-01 14:00:00,12.26,75.05,259.0,727.01,58.0,303.8,1.66,342.0,97531.0,0.0
2021-11-01 15:00:00,11.65,78.95,111.0,483.27,42.0,301.6,1.52,342.0,97570.0,0.0
2021-11-01 16:00:00,10.55,85.35,0.0,0.0,0.0,302.6,1.17,356.0,97638.0,0.0
2021-11-01 17:00:00,9.27,91.4,0.0,0.0,0.0,298.4,1.24,9.0,97744.0,0.0
2021-11-01 18:00:00,8.44,94.55,0.0,0.0,0.0,299.8,1.24,20.0,97821.0,0.0
2021-11-01 19:00:00,7.59,95.55,0.0,0.0,0.0,293.8,1.45,32.0,97850.0,0.0
2021-11-01 20:00:00,6.88,96.5,0.0,0.0,0.0,288.8,1.31,39.0,97889.0,0.0
2021-11-01 21:00:00,6.29,97.15,0.0,0.0,0.0,288.4,1.31,40.0,97947.0,0.0
2021-11-01 22:00:00,5.88,97.5,0.0,0.0,0.0,291.6,1.38,33.0,97995.0,0.0
2021-11-01 23:00:00,5.77,97.85,0.0,0.0,0.0,301.2,1.38,25.0,98015.0,0.0
2021-11-02 00:00:00,5.04,99.25,0.0,0.0,0.0,307.0,1.31,28.0,98034.0,0.0
2021-11-02 01:00:00,4.83,99.45,0.0,0.0,0.0,299.8,1.17,36.0,98121.0,0.0
2021-11-02 02:00:00,4.98,99.4,0.0,0.0,0.0,310.2,1.31,16.0,98111.0,0.0
2021-11-02 03:00:00,5.24,99.45,0.0,0.0,0.0,319.6,1.17,14.0,98121.0,0.0
2021-11-02 04:00:00,5.46,99.4,0.0,0.0,0.0,328.2,0.76,30.0,98179.0,0.0
2021-11-02 05:00:00,5.46,99.15,0.0,0.0,0.0,322.4,1.03,352.0,98256.0,0.0
2021-11-02 06:00:00,5.56,99.1,0.0,0.0,0.0,326.0,1.17,347.0,98324.0,0.0
2021-11-02 07:00:00,5.7,98.55,68.0,113.53,53.0,322.6,1.03,2.0,98401.0,0.0
2021-11-02 08:00:00,6.09,96.15,174.0,198.68,121.0,327.2,1.03,352.0,98459.0,0.0
2021-11-02 09:00:00,6.77,91.8,83.0,0.0,83.0,340.8,0.97,343.0,98469.0,0.0
2021-11-02 10:00:00,7.28,88.75,211.0,39.0,194.0,339.2,1.17,318.0,98508.0,0.0
2021-11-02 11:00:00,7.73,86.0,92.0,0.0,92.0,339.2,1.45,305.0,98527.0,0.0
2021-11-02 12:00:00,7.88,84.9,70.0,0.0,70.0,332.2,1.45,293.0,98508.0,0.0
2021-11-02 13:00:00,8.22,82.25,292.0,344.96,163.0,339.4,1.17,268.0,98469.0,0.0
2021-11-02 14:00:00,8.37,81.1,44.0,0.0,44.0,337.0,1.66,256.0,98479.0,0.0
2021-11-02 15:00:00,8.13,81.9,42.0,7.23,41.0,333.2,1.86,249.0,98527.0,0.0
2021-11-02 16:00:00,7.62,85.25,0.0,0.0,0.0,329.8,1.52,232.0,98575.0,0.0
2021-11-02 17:00:00,7.13,89.0,0.0,0.0,0.0,325.8,1.45,220.0,98633.0,0.0
2021-11-02 18:00:00,6.71,91.7,0.0,0.0,0.0,315.6,1.52,214.0,98672.0,0.0
2021-11-02 19:00:00,6.11,94.55,0.0,0.0,0.0,286.4,1.59,200.0,98653.0,0.0
2021-11-02 20:00:00,5.69,95.4,0.0,0.0,0.0,288.2,1.38,198.0,98672.0,0.0
2021-11-02 21:00:00,5.34,95.35,0.0,0.0,0.0,283.4,1.31,186.0,98672.0,0.0
2021-11-02 22:00:00,4.86,95.55,0.0,0.0,0.0,283.0,1.38,175.0,98653.0,0.0
2021-11-02 23:00:00,3.52,96.75,0.0,0.0,0.0,269.8,1.52,175.0,98672.0,0.0
2021-11-03 00:00:00,3.39,96.1,0.0,0.0,0.0,280.0,1.59,179.0,98643.0,0.0
2021-11-03 01:00:00,3.63,95.2,0.0,0.0,0.0,292.2,1.66,178.0,98643.0,0.0
2021-11-03 02:00:00,4.08,94.3,0.0,0.0,0.0,300.8,1.72,177.0,98643.0,0.0
2021-11-03 03:00:00,4.68,92.5,0.0,0.0,0.0,314.4,1.72,178.0,98633.0,0.0
2021-11-03 04:00:00,5.29,89.15,0.0,0.0,0.0,334.4,1.86,173.0,98604.0,0.0
2021-11-03 05:00:00,5.74,86.3,0.0,0.0,0.0,337.6,1.72,177.0,98643.0,0.0
2021-11-03 06:00:00,5.85,86.45,0.0,0.0,0.0,326.8,1.72,186.0,98653.0,0.0
2021-11-03 07:00:00,6.49,91.65,9.0,0.0,9.0,336.8,2.07,189.0,98701.0,0.0
2021-11-03 08:00:00,7.37,92.3,46.0,0.0,46.0,335.4,2.28,196.0,98720.0,0.0
2021-11-03 09:00:00,8.17,90.8,91.0,0.0,91.0,342.8,3.38,211.0,98740.0,0.07527023319615905
2021-11-03 10:00:00,9.12,86.35,83.0,0.0,83.0,343.0,3.52,219.0,98730.0,0.19287791495198908
2021-11-03 11:00:00,9.98,78.7,61.0,0.0,61.0,339.4,4.48,233.0,98730.0,4.446902606310019
2021-11-03 12:00:00,10.55,74.55,196.0,25.41,185.0,328.8,4.55,235.0,98691.0,5.108196159122082
2021-11-03 13:00:00,10.68,74.05,123.0,2.71,122.0,329.0,4.21,238.0,98691.0,2.4301248285322363
2021-11-03 14:00:00,10.54,76.45,52.0,0.0,52.0,331.4,3.66,241.0,98740.0,0.3943703703703706
2021-11-03 15:00:00,10.13,81.35,19.0,0.0,19.0,334.8,2.55,238.0,98788.0,0.0
2021-11-03 16:00:00,9.4,87.2,0.0,0.0,0.0,337.0,2.34,230.0,98817.0,0.0
2021-11-03 17:00:00,9.23,90.05,0.0,0.0,0.0,351.0,2.28,222.0,98895.0,0.0
2021-11-03 18:00:00,9.27,93.25,0.0,0.0,0.0,360.2,2.41,221.0,99020.0,0.0
2021-11-03 19:00:00,9.46,97.25,0.0,0.0,0.0,365.8,2.76,228.0,99059.0,0.0
2021-11-03 20:00:00,9.54,96.6,0.0,0.0,0.0,365.4,3.1,221.0,99088.0,0.0013717421124828566
2021-11-03 21:00:00,9.5,97.2,0.0,0.0,0.0,362.6,3.1,221.0,99098.0,0.0013717421124828566
2021-11-03 22:00:00,9.57,97.15,0.0,0.0,0.0,364.4,2.69,224.0,99107.0,0.0
2021-11-03 23:00:00,9.58,97.65,0.0,0.0,0.0,366.0,2.69,228.0,99175.0,0.0
2021-11-04 00:00:00,9.48,98.1,0.0,0.0,0.0,358.0,2.9,228.0,99223.0,0.0
2021-11-04 01:00:00,9.39,98.35,0.0,0.0,0.0,359.65,3.03,222.0,99233.0,3.703703703703631e-05
2021-11-04 02:00:00,9.33,98.2,0.0,0.0,0.0,362.8,2.97,215.0,99262.0,0.0
2021-11-04 03:00:00,9.34,97.15,0.0,0.0,0.0,356.6,2.9,209.0,99262.0,0.0
2021-11-04 04:00:00,9.31,96.75,0.0,0.0,0.0,347.4,2.76,208.0,99291.0,0.0
2021-11-04 05:00:00,9.28,96.4,0.0,0.0,0.0,340.8,2.83,207.0,99339.0,0.0
2021-11-04 06:00:00,9.51,96.1,0.0,0.0,0.0,353.4,2.83,208.0,99378.0,0.0
2021-11-04 07:00:00,10.09,96.35,21.0,0.0,21.0,361.8,2.9,214.0,99446.0,0.0
2021-11-04 08:00:00,10.41,95.2,105.0,19.42,100.0,366.0,2.9,213.0,99504.0,0.0
2021-11-04 09:00:00,10.77,92.35,73.0,0.0,73.0,371.4,3.52,219.0,99533.0,0.19287791495198908
2021-11-04 10:00:00,11.42,89.85,128.0,0.0,128.0,364.8,3.45,221.0,99533.0,0.12500000000000014
2021-11-04 11:00:00,11.81,89.2,235.0,57.89,209.0,368.0,3.93,224.0,99513.0,1.1033703703703708
2021-11-04 12:00:00,12.18,88.05,64.0,0.0,64.0,365.2,4.14,227.0,99475.0,2.0322962962962943
2021-11-04 13:00:00,12.59,85.45,58.0,0.0,58.0,363.4,4.07,234.0,99465.0,1.6804430727023334
2021-11-04 14:00:00,12.58,85.3,123.0,45.67,111.0,363.0,3.72,238.0,99436.0,0.5120000000000003
2021-11-04 15:00:00,12.24,87.0,54.0,38.55,49.0,364.2,2.9,236.0,99436.0,0.0
2021-11-04 16:00:00,11.53,92.0,0.0,0.0,0.0,357.8,2.28,228.0,99475.0,0.0
2021-11-04 17:00:00,10.72,95.5,0.0,0.0,0.0,328.0,2.07,220.0,99484.0,0.0
2021-11-04 18:00:00,10.61,96.05,0.0,0.0,0.0,344.0,2.0,214.0,99523.0,0.0
2021-11-04 19:00:00,10.89,96.7,0.0,0.0,0.0,355.4,2.0,215.0,99562.0,0.0
2021-11-04 20:00:00,10.84,96.5,0.0,0.0,0.0,355.8,2.07,214.0,99542.0,0.0
2021-11-04 21:00:00,10.73,96.8,0.0,0.0,0.0,351.2,2.0,219.0,99591.0,0.0
2021-11-04 22:00:00,10.72,96.7,0.0,0.0,0.0,356.8,2.07,217.0,99581.0,0.0
2021-11-04 23:00:00,10.69,96.9,0.0,0.0,0.0,359.8,2.28,212.0,99571.0,0.0
2021-11-05 00:00:00,10.64,97.2,0.0,0.0,0.0,364.2,2.14,214.0,99533.0,0.0
2021-11-05 01:00:00,10.54,97.8,0.0,0.0,0.0,344.25,2.28,225.0,99542.0,0.0
2021-11-05 02:00:00,10.36,97.75,0.0,0.0,0.0,347.2,2.07,230.0,99533.0,0.0
2021-11-05 03:00:00,10.16,97.15,0.0,0.0,0.0,342.4,2.55,233.0,99494.0,0.0
2021-11-05 04:00:00,9.94,97.9,0.0,0.0,0.0,350.4,2.62,228.0,99494.0,0.0
2021-11-05 05:00:00,9.57,97.8,0.0,0.0,0.0,338.8,2.62,228.0,99513.0,0.0
2021-11-05 06:00:00,9.38,96.95,0.0,0.0,0.0,335.8,2.62,228.0,99523.0,0.0
2021-11-05 07:00:00,9.85,97.3,47.0,33.7,43.0,331.8,2.41,224.0,99533.0,0.0
2021-11-05 08:00:00,10.21,95.6,96.0,11.87,93.0,354.6,2.62,227.0,99591.0,0.0
2021-11-05 09:00:00,10.81,90.95,58.0,0.0,58.0,322.8,3.66,234.0,99571.0,0.3943703703703706
2021-11-05 10:00:00,11.5,85.75,159.0,7.12,156.0,332.8,3.24,238.0,99523.0,0.01896296296296301
2021-11-05 11:00:00,12.27,80.2,146.0,2.25,145.0,336.8,3.38,241.0,99494.0,0.07527023319615905
2021-11-05 12:00:00,12.88,76.3,185.0,21.26,176.0,345.8,3.52,243.0,99417.0,0.19287791495198908
2021-11-05 13:00:00,13.15,73.65,147.0,13.89,142.0,353.2,3.66,243.0,99339.0,0.3943703703703706
2021-11-05 14:00:00,13.06,74.55,94.0,7.74,92.0,337.0,3.45,243.0,99291.0,0.12500000000000014
2021-11-05 15:00:00,12.67,78.1,61.0,87.65,50.0,336.8,2.34,237.0,99252.0,0.0
2021-11-05 16:00:00,11.77,83.45,0.0,0.0,0.0,326.4,2.07,231.0,99252.0,0.0
2021-11-05 17:00:00,10.89,88.2,0.0,0.0,0.0,311.0,1.72,220.0,99262.0,0.0
2021-11-05 18:00:00,10.38,90.85,0.0,0.0,0.0,306.4,1.66,220.0,99272.0,0.0
2021-11-05 19:00:00,10.26,93.8,0.0,0.0,0.0,309.2,1.86,230.0,99281.0,0.0
2021-11-05 20:00:00,9.88,95.4,0.0,0.0,0.0,317.4,2.07,230.0,99262.0,0.0
2021-11-05 21:00:00,9.96,94.7,0.0,0.0,0.0,335.8,2.28,233.0,99262.0,0.0
2021-11-05 22:00:00,9.83,94.35,0.0,0.0,0.0,343.0,2.41,233.0,99185.0,0.0
2021-11-05 23:00:00,9.67,93.55,0.0,0.0,0.0,349.8,2.48,230.0,99127.0,0.0
2021-11-06 00:00:00,9.5,93.0,0.0,0.0,0.0,354.0,2.69,234.0,99078.0,0.0
2021-11-06 01:00:00,9.09,91.65,0.0,0.0,0.0,356.05,2.76,235.0,99049.0,0.0
2021-11-06 02:00:00,8.84,91.55,0.0,0.0,0.0,352.6,2.83,234.0,99001.0,0.0
2021-11-06 03:00:00,8.46,92.2,0.0,0.0,0.0,338.8,2.83,238.0,98933.0,0.0
2021-11-06 04:00:00,7.88,94.6,0.0,0.0,0.0,317.6,2.55,236.0,98914.0,0.0
2021-11-06 05:00:00,7.92,93.4,0.0,0.0,0.0,343.0,2.83,236.0,98875.0,0.0
2021-11-06 06:00:00,7.86,93.45,0.0,0.0,0.0,345.0,2.9,236.0,98827.0,0.0
2021-11-06 07:00:00,7.91,92.65,10.0,0.0,10.0,292.6,2.34,215.0,98798.0,0.0
2021-11-06 08:00:00,8.66,92.5,49.0,0.0,49.0,301.2,2.76,218.0,98759.0,0.0
2021-11-06 09:00:00,9.47,89.95,51.0,0.0,51.0,330.6,3.59,230.0,98701.0,0.28172702331961563
2021-11-06 10:00:00,10.18,84.15,67.0,0.0,67.0,326.6,4.55,243.0,98633.0,5.108196159122082
2021-11-06 11:00:00,10.69,79.6,39.0,0.0,39.0,335.8,4.69,244.0,98556.0,6.6211371742112535
2021-11-06 12:00:00,10.56,78.35,57.0,0.0,57.0,333.2,4.41,244.0,98469.0,3.845296296296297
2021-11-06 13:00:00,10.44,76.65,66.0,0.0,66.0,325.8,4.28,246.0,98392.0,2.8767517146776425
2021-11-06 14:00:00,10.2,75.65,62.0,0.0,62.0,326.0,4.07,247.0,98343.0,1.6804430727023334
2021-11-06 15:00:00,9.58,77.85,43.0,16.48,41.0,314.6,3.24,244.0,98276.0,0.01896296296296301
2021-11-06 16:00:00,8.97,80.3,0.0,0.0,0.0,328.6,3.1,241.0,98237.0,0.0013717421124828566
2021-11-06 17:00:00,8.52,82.35,0.0,0.0,0.0,331.4,2.69,237.0,98198.0,0.0
2021-11-06 18:00:00,8.18,84.45,0.0,0.0,0.0,323.8,2.41,233.0,98131.0,0.0
2021-11-06 19:00:00,8.64,86.2,0.0,0.0,0.0,341.8,2.28,228.0,98044.0,0.0
2021-11-06 20:00:00,8.48,88.15,0.0,0.0,0.0,335.8,2.34,225.0,97966.0,0.0
2021-11-06 21:00:00,8.46,88.8,0.0,0.0,0.0,346.2,2.48,221.0,97899.0,0.0
2021-11-06 22:00:00,8.43,88.9,0.0,0.0,0.0,353.0,2.34,216.0,97754.0,0.0
2021-11-06 23:00:00,8.37,88.8,0.0,0.0,0.0,352.2,2.34,215.0,97676.0,0.0
2021-11-07 00:00:00,8.31,88.5,0.0,0.0,0.0,351.8,2.21,214.0,97551.0,0.0
2021-11-07 01:00:00,8.14,87.15,0.0,0.0,0.0,349.45,2.62,217.0,97435.0,0.0
2021-11-07 02:00:00,8.12,87.45,0.0,0.0,0.0,346.0,2.83,218.0,97309.0,0.0
2021-11-07 03:00:00,8.03,88.65,0.0,0.0,0.0,344.4,2.83,217.0,97202.0,0.0
2021-11-07 04:00:00,7.97,89.7,0.0,0.0,0.0,340.2,2.76,216.0,97096.0,0.0
2021-11-07 05:00:00,7.99,90.1,0.0,0.0,0.0,345.0,3.03,219.0,97038.0,3.703703703703631e-05
2021-11-07 06:00:00,7.79,91.4,0.0,0.0,0.0,342.6,3.86,230.0,96941.0,0.8725048010973935
2021-11-07 07:00:00,7.79,93.5,41.0,27.3,38.0,341.6,2.9,227.0,96903.0,0.0
2021-11-07 08:00:00,7.65,93.75,107.0,32.84,99.0,351.8,2.14,276.0,96903.0,0.0
2021-11-07 09:00:00,6.59,98.7,60.0,0.0,60.0,350.0,2.0,323.0,96961.0,0.0
2021-11-07 10:00:00,5.53,95.85,134.0,2.43,133.0,337.6,1.72,324.0,96990.0,0.0
2021-11-07 11:00:00,5.13,97.9,83.0,0.0,83.0,340.0,1.03,312.0,96961.0,0.0
2021-11-07 12:00:00,5.09,96.8,82.0,0.0,82.0,338.2,0.97,292.0,96893.0,0.0
2021-11-07 13:00:00,4.92,95.7,96.0,0.0,96.0,337.0,1.38,271.0,96874.0,0.0
2021-11-07 14:00:00,4.6,95.35,95.0,12.01,92.0,334.2,1.45,255.0,96903.0,0.0
2021-11-07 15:00:00,4.32,95.9,63.0,127.78,48.0,331.0,1.79,242.0,96922.0,0.0
2021-11-07 16:00:00,4.02,96.2,0.0,0.0,0.0,326.4,1.93,230.0,96912.0,0.0
2021-11-07 17:00:00,3.78,96.3,0.0,0.0,0.0,326.0,2.0,221.0,96941.0,0.0
2021-11-07 18:00:00,3.59,96.5,0.0,0.0,0.0,320.8,2.0,219.0,96932.0,0.0
2021-11-07 19:00:00,3.6,96.3,0.0,0.0,0.0,317.2,1.93,223.0,96903.0,0.0
2021-11-07 20:00:00,3.39,96.45,0.0,0.0,0.0,306.8,1.79,222.0,96845.0,0.0
2021-11-07 21:00:00,2.82,95.9,0.0,0.0,0.0,280.2,1.93,217.0,96806.0,0.0
2021-11-07 22:00:00,2.62,96.1,0.0,0.0,0.0,290.4,1.79,210.0,96738.0,0.0
2021-11-07 23:00:00,2.54,96.25,0.0,0.0,0.0,302.0,1.93,215.0,96700.0,0.0
2021-11-08 00:00:00,2.43,96.8,0.0,0.0,0.0,308.6,1.72,219.0,96593.0,0.0
2021-11-08 01:00:00,2.03,96.75,0.0,0.0,0.0,306.6,1.59,222.0,96526.0,0.0
2021-11-08 02:00:00,1.36,97.2,0.0,0.0,0.0,272.6,1.52,219.0,96468.0,0.0
2021-11-08 03:00:00,1.42,96.25,0.0,0.0,0.0,297.2,1.45,213.0,96352.0,0.0
2021-11-08 04:00:00,1.39,95.4,0.0,0.0,0.0,300.8,1.66,210.0,96236.0,0.0
2021-11-08 05:00:00,1.13,95.95,0.0,0.0,0.0,295.6,1.66,211.0,96168.0,0.0
2021-11-08 06:00:00,1.09,97.3,0.0,0.0,0.0,315.2,1.72,218.0,96071.0,0.0
2021-11-08 07:00:00,0.9,97.65,32.0,9.48,31.0,292.8,1.66,206.0,95984.0,0.0
2021-11-08 08:00:00,1.04,94.85,191.0,439.14,86.0,302.8,2.21,212.0,95936.0,0.0
2021-11-08 09:00:00,1.39,90.45,164.0,40.93,150.0,303.8,2.28,211.0,95791.0,0.0
2021-11-08 10:00:00,2.26,78.2,214.0,61.39,189.0,280.8,2.28,197.0,95655.0,0.0
2021-11-08 11:00:00,3.18,67.65,238.0,76.7,205.0,289.8,2.55,184.0,95472.0,0.0
2021-11-08 12:00:00,3.95,62.3,306.0,283.2,190.0,287.2,3.24,182.0,95278.0,0.01896296296296301
2021-11-08 13:00:00,4.34,60.0,233.0,199.07,164.0,310.4,3.38,178.0,95104.0,0.07527023319615905
2021-11-08 14:00:00,4.51,59.7,163.0,215.79,110.0,301.2,3.31,164.0,94969.0,0.0408655692729767
2021-11-08 15:00:00,4.07,65.4,62.0,149.82,45.0,271.0,2.41,144.0,94863.0,0.0
2021-11-08 16:00:00,3.23,71.0,0.0,0.0,0.0,254.4,2.21,133.0,94795.0,0.0
2021-11-08 17:00:00,2.83,74.0,0.0,0.0,0.0,285.0,2.41,128.0,94737.0,0.0
2021-11-08 18:00:00,2.5,75.65,0.0,0.0,0.0,295.2,2.21,131.0,94756.0,0.0
2021-11-08 19:00:00,2.1,83.35,0.0,0.0,0.0,311.4,1.93,140.0,94814.0,0.0
2021-11-08 20:00:00,1.75,89.1,0.0,0.0,0.0,314.0,1.93,142.0,94805.0,0.0
2021-11-08 21:00:00,1.4,94.3,0.0,0.0,0.0,312.4,1.93,144.0,94795.0,0.0
2021-11-08 22:00:00,1.48,93.5,0.0,0.0,0.0,314.4,2.0,143.0,94795.0,0.0
2021-11-08 23:00:00,1.53,89.5,0.0,0.0,0.0,298.8,1.93,142.0,94766.0,0.0
2021-11-09 00:00:00,1.45,87.8,0.0,0.0,0.0,285.8,1.86,140.0,94718.0,0.0
2021-11-09 01:00:00,1.03,87.65,0.0,0.0,0.0,269.6,1.86,132.0,94737.0,0.0
2021-11-09 02:00:00,1.19,87.0,0.0,0.0,0.0,286.6,1.72,139.0,94727.0,0.0
2021-11-09 03:00:00,1.25,89.15,0.0,0.0,0.0,294.6,1.72,148.0,94689.0,0.0
2021-11-09 04:00:00,1.17,90.2,0.0,0.0,0.0,300.8,1.72,147.0,94727.0,0.0
2021-11-09 05:00:00,0.74,91.4,0.0,0.0,0.0,287.0,1.72,139.0,94766.0,0.0
2021-11-09 06:00:00,0.74,91.55,0.0,0.0,0.0,293.2,1.72,132.0,94785.0,0.0
2021-11-09 07:00:00,1.19,91.85,60.0,217.48,38.0,293.6,1.86,128.0,94805.0,0.0
2021-11-09 08:00:00,1.9,90.8,86.0,8.52,84.0,271.4,1.72,126.0,94824.0,0.0
2021-11-09 09:00:00,3.37,85.6,223.0,186.71,160.0,278.8,1.72,130.0,94814.0,0.0
2021-11-09 10:00:00,5.19,76.7,256.0,146.54,197.0,272.8,1.93,138.0,94824.0,0.0
2021-11-09 11:00:00,6.73,67.3,358.0,439.27,171.0,269.4,2.21,149.0,94814.0,0.0
2021-11-09 12:00:00,7.8,59.3,236.0,101.2,195.0,266.0,2.34,161.0,94795.0,0.0
2021-11-09 13:00:00,8.23,56.35,169.0,49.66,152.0,277.6,2.48,175.0,94795.0,0.0
2021-11-09 14:00:00,8.18,57.55,73.0,0.0,73.0,262.8,2.34,184.0,94834.0,0.0
2021-11-09 15:00:00,7.66,61.95,83.0,483.36,30.0,277.4,1.86,175.0,94853.0,0.0
2021-11-09 16:00:00,6.34,68.0,0.0,0.0,0.0,275.6,1.86,158.0,94834.0,0.0
2021-11-09 17:00:00,5.2,72.55,0.0,0.0,0.0,270.8,1.86,150.0,94843.0,0.0
2021-11-09 18:00:00,4.64,75.0,0.0,0.0,0.0,274.6,1.86,144.0,94892.0,0.0
2021-11-09 19:00:00,3.47,87.2,0.0,0.0,0.0,286.2,1.79,123.0,94950.0,0.0
2021-11-09 20:00:00,3.3,89.2,0.0,0.0,0.0,299.0,1.66,132.0,95046.0,0.0
2021-11-09 21:00:00,3.61,88.45,0.0,0.0,0.0,313.0,1.59,140.0,95114.0,0.0
2021-11-09 22:00:00,3.75,86.85,0.0,0.0,0.0,311.2,1.79,153.0,95153.0,0.0
2021-11-09 23:00:00,3.36,85.85,0.0,0.0,0.0,293.0,1.86,151.0,95191.0,0.0
2021-11-10 00:00:00,3.19,85.5,0.0,0.0,0.0,296.6,1.72,159.0,95240.0,0.0
2021-11-10 01:00:00,3.0,86.1,0.0,0.0,0.0,289.6,1.86,174.0,95278.0,0.0
2021-11-10 02:00:00,2.63,88.85,0.0,0.0,0.0,278.0,1.66,174.0,95327.0,0.0
2021-11-10 03:00:00,2.69,89.8,0.0,0.0,0.0,284.0,1.72,194.0,95356.0,0.0
2021-11-10 04:00:00,2.97,88.7,0.0,0.0,0.0,294.2,1.93,196.0,95394.0,0.0
2021-11-10 05:00:00,2.77,88.1,0.0,0.0,0.0,287.8,1.79,180.0,95462.0,0.0
2021-11-10 06:00:00,2.42,88.45,0.0,0.0,0.0,278.6,1.72,154.0,95520.0,0.0
2021-11-10 07:00:00,2.77,86.95,44.0,72.28,37.0,279.4,1.93,153.0,95607.0,0.0
2021-11-10 08:00:00,4.33,86.15,149.0,204.21,102.0,278.0,1.52,157.0,95675.0,0.0
2021-11-10 09:00:00,6.11,79.5,89.0,0.0,89.0,267.4,1.31,168.0,95752.0,0.0
2021-11-10 10:00:00,7.31,69.0,190.0,37.68,175.0,272.2,2.14,208.0,95839.0,0.0
